model,start,evaluation,elapsed_seconds,nll
integrated_prior,0,125,809.4081321999547,27087.58550781598
integrated_prior,0,126,815.9974558999529,28702.297921154386
integrated_prior,0,127,822.5879602999776,27152.445846907918
integrated_prior,0,128,829.0704350000015,27122.042989835038
integrated_prior,0,129,835.4762004999793,27082.685755672996
integrated_prior,0,130,842.0487800999545,27082.967907451348
integrated_prior,0,131,847.9266529000015,27081.451075623416
integrated_prior,0,132,854.7950115999556,27093.865773392718
integrated_prior,0,133,861.201323599962,27085.02201764567
integrated_prior,0,134,867.0718829999678,27082.13102196591
integrated_prior,0,135,872.6083190999925,27081.861116720276
integrated_prior,0,136,878.3000061999774,27081.616684698685
integrated_prior,0,137,883.7932156999595,27081.42670201277
integrated_prior,0,138,889.2795130999875,27081.760090623604
integrated_prior,0,139,894.7277667999733,27081.75228197169
integrated_prior,0,140,900.3786373999901,27081.442733065753
integrated_prior,0,141,905.9492633999907,28623.15437568176
integrated_prior,0,142,912.0924000999657,27579.981313864235
integrated_prior,0,143,918.4338894999819,27273.019715584247
integrated_prior,0,144,924.565007600002,27159.66918769451
integrated_prior,0,145,930.8850622999598,27119.62882548392
integrated_prior,0,146,937.7987270999583,27103.708182744802
integrated_prior,0,147,944.1598071999615,27094.912665478434
integrated_prior,0,148,950.0077248999733,27089.420007248347
integrated_prior,0,149,956.468179199961,27086.511290463724
integrated_prior,0,150,963.5742407999933,27084.42826863294
integrated_prior,0,151,970.8982965999749,27083.603484977055
integrated_prior,0,152,977.6970398999983,27082.793715193297
integrated_prior,0,153,984.1408675999846,27082.153543754263
integrated_prior,0,154,990.021571499994,27082.103393432753
integrated_prior,0,155,996.2985429999535,27082.216273510756
integrated_prior,0,156,1004.2704658999573,27081.71325747033
integrated_prior,0,157,1011.7607114999555,27081.61743466965
integrated_prior,0,158,1023.1641994999954,27081.504505529512
integrated_prior,0,159,1029.762393199955,27081.46395713732
integrated_prior,0,160,1035.4937401999487,27081.480137691724
integrated_prior,0,161,1042.2171340999776,27081.443973959776
integrated_prior,0,162,1048.953725099971,27081.4314440187
integrated_prior,0,163,1054.695660599973,28899.062288136847
integrated_prior,0,164,1059.8604225000017,27107.482257869597
integrated_prior,0,165,1064.8134815999656,27396.214317171754
integrated_prior,0,166,1070.4494237999897,27081.051481748673
integrated_prior,0,167,1075.5794805999612,27081.02821758644
integrated_prior,0,168,1080.4608552999562,27081.025305262046
integrated_prior,0,169,1085.2861196000013,27081.025381949963
integrated_prior,0,170,1090.4176446999772,27081.025384232133
integrated_prior,0,171,1095.328947299975,27114.64437609918
integrated_prior,0,172,1100.2676232999656,27081.917545746463
integrated_prior,0,173,1105.2169946999638,27147.703538334754
integrated_prior,0,174,1110.0716692999704,27083.714114431295
integrated_prior,0,175,1115.3714943999657,27081.056879207514
integrated_prior,0,176,1120.3004269999801,27081.012333451567
integrated_prior,0,177,1125.1377790999832,27081.007002825358
integrated_prior,0,178,1129.959371099947,27081.00698114472
integrated_prior,0,179,1134.7502231999533,27081.006982565134
integrated_prior,0,180,1139.4949014000013,27081.00698747643
integrated_prior,1,181,1144.332486899977,31819.02595516525
integrated_prior,1,182,1149.1470043999725,30644.058301807112
integrated_prior,1,183,1153.9209670999553,30239.211485654923
integrated_prior,1,184,1159.1285361999762,30943.856846976458
integrated_prior,1,185,1165.0236768999603,30168.572811510538
integrated_prior,1,186,1169.95400779997,30172.04289611948
integrated_prior,1,187,1175.9195582999964,30232.413710044046
integrated_prior,1,188,1180.801224499999,30176.08636466458
integrated_prior,1,189,1185.69164429995,30168.54966439424
integrated_prior,1,190,1190.5599039999652,30166.030683348778
integrated_prior,1,191,1195.4204440999893,30165.839002018205
integrated_prior,1,192,1200.2979151000036,30163.578462808517
integrated_prior,1,193,1205.1947804999654,30162.668797404036
integrated_prior,1,194,1210.0667237999733,30163.680080755083
integrated_prior,1,195,1214.9228719999664,30163.110535754662
integrated_prior,1,196,1219.7767124999664,30163.67130723563
integrated_prior,1,197,1224.617130299972,30079.041219973347
integrated_prior,1,198,1229.5745209999732,29405.332713075994
integrated_prior,1,199,1234.4345539999777,31527.126654565713
integrated_prior,1,200,1239.2925260999473,28758.02199800587
integrated_prior,1,201,1244.4437956999755,28716.81845963612
integrated_prior,1,202,1249.5433529999573,28855.305788091006
integrated_prior,1,203,1254.4990032999776,28696.61924898302
integrated_prior,1,204,1259.4559765000013,28696.208285471454
integrated_prior,1,205,1264.310918299947,28704.11333039157
integrated_prior,1,206,1269.1782968999469,28697.501774757628
integrated_prior,1,207,1274.030892199953,28695.11199463082
integrated_prior,1,208,1278.9018674999825,28696.276830716826
integrated_prior,1,209,1283.797898299992,28697.144550609362
integrated_prior,1,210,1288.8209489999572,28695.911355964003
integrated_prior,1,211,1293.7091026999988,31523.033531254667
integrated_prior,1,212,1298.5848562999745,28707.398998554483
integrated_prior,1,213,1303.5883565999684,28810.955512059532
integrated_prior,1,214,1308.5869875999633,28622.641443473552
integrated_prior,1,215,1313.5196027999627,28618.152782338333
integrated_prior,1,216,1318.410956799984,28619.806767303024
integrated_prior,1,217,1323.2686453999486,28614.7986928921
integrated_prior,1,218,1328.1695759999566,28614.34225234983
integrated_prior,1,219,1333.0322163999663,28616.8757918117
integrated_prior,1,220,1337.8795250999974,28614.849393661512
integrated_prior,1,221,1342.7319055999978,28614.343256877903
integrated_prior,1,222,1347.5862477999763,28614.522533712203
integrated_prior,1,223,1352.4238591999747,28614.04320239498
integrated_prior,1,224,1357.2808467999566,28614.374881882344
integrated_prior,1,225,1362.1652071999852,30355.34282120294
integrated_prior,1,226,1367.0230678999797,28575.65265536405
integrated_prior,1,227,1371.8789433999918,28150.642951950504
integrated_prior,1,228,1376.8154564999859,28072.296788847816
integrated_prior,1,229,1381.6754819999915,28024.19390640972
integrated_prior,1,230,1386.521946599998,28021.319766973807
integrated_prior,1,231,1391.3750311999465,28019.656692115215
integrated_prior,1,232,1396.237488099956,28015.705778026837
integrated_prior,1,233,1401.0915414999472,28016.12382801596
integrated_prior,1,234,1405.9488544999622,28014.97398574567
integrated_prior,1,235,1410.8186891999794,28015.03232561575
integrated_prior,1,236,1415.6778849999537,28013.921357645373
integrated_prior,1,237,1420.5158956999658,28015.07403461165
integrated_prior,1,238,1425.3837742999895,28014.292049024894
integrated_prior,1,239,1430.2296945999842,28013.805916887253
integrated_prior,1,240,1435.1433874999639,28014.066910617657
integrated_prior,1,241,1440.0565685000038,28013.970394838332
integrated_prior,1,242,1444.937015899981,28013.9745669168
integrated_prior,1,243,1449.8212915999466,28916.326841914524
integrated_prior,1,244,1454.6856503000017,27247.02887972221
integrated_prior,1,245,1459.54082309996,27520.493106446847
integrated_prior,1,246,1464.4736923999735,27223.689386840215
integrated_prior,1,247,1469.4179614000022,27223.648248628444
integrated_prior,1,248,1474.279905399948,27223.6440519578
integrated_prior,1,249,1479.124724399997,27223.644108809807
integrated_prior,1,250,1484.0297924999613,27223.64413969792
integrated_prior,1,251,1488.9185067999642,27198.217573903727
integrated_prior,1,252,1494.6184066999704,27157.39462394876
integrated_prior,1,253,1499.5275591999525,27214.147709747398
integrated_prior,1,254,1504.8654593999963,27161.03286136754
integrated_prior,1,255,1509.7289744999725,27158.35983194534
integrated_prior,1,256,1514.5997326999786,27157.350694481953
integrated_prior,1,257,1519.5362973999581,27157.34215579026
integrated_prior,1,258,1524.4104015999474,27157.342138533284
integrated_prior,1,259,1529.358841099951,27157.342139498407
integrated_prior,1,260,1534.2103682999732,27157.342146342802
integrated_prior,1,261,1539.059602399997,27374.077074258857
integrated_prior,1,262,1543.9736997999717,27182.480106051742
integrated_prior,1,263,1548.864446099964,27203.291347833383
integrated_prior,1,264,1553.8041005999548,27219.00402474012
integrated_prior,1,265,1558.70088259998,27162.046405191868
integrated_prior,1,266,1563.5549330999493,27154.236412492293
integrated_prior,1,267,1568.4506622999907,27155.46715139978
integrated_prior,1,268,1573.3142737000016,27153.440046500113
integrated_prior,1,269,1578.152960699983,27153.204781811623
integrated_prior,1,270,1582.9784311999683,27155.35804935685
integrated_prior,1,271,1587.845797499991,27153.20309673139
integrated_prior,1,272,1592.697953899973,27153.346447151896
integrated_prior,1,273,1597.545188899967,27154.943546886585
integrated_prior,1,274,1602.4346772999852,27154.309865645184
integrated_prior,1,275,1607.3416118999594,27152.649452200436
integrated_prior,1,276,1612.3395596999908,27152.570318357757
integrated_prior,1,277,1617.4843760999502,27152.69886030875
integrated_prior,1,278,1622.3816681999597,27152.92211912523
integrated_prior,1,279,1627.4401885999832,27152.605282147684
integrated_prior,1,280,1632.314430599974,27636.241365583934
integrated_prior,1,281,1637.2089332999894,27626.209885722998
integrated_prior,1,282,1642.0626225000015,28724.531606760815
integrated_prior,1,283,1647.0274685999611,27146.435442896414
integrated_prior,1,284,1652.8648785999976,27145.32858389416
integrated_prior,1,285,1658.3630078999558,27192.601373244048
integrated_prior,1,286,1663.854697499948,27136.853812795045
integrated_prior,1,287,1670.8324962999905,27138.017642799776
integrated_prior,1,288,1675.8368130999734,27136.278620236495
integrated_prior,1,289,1681.4663153999718,27146.744414474335
integrated_prior,1,290,1688.4005883999635,27137.375251810525
integrated_prior,1,291,1694.5009191999561,27137.074041116764
integrated_prior,1,292,1699.604358099983,27135.966646944238
integrated_prior,1,293,1704.7259325999767,27137.123522761427
integrated_prior,1,294,1709.8071787999943,27135.885510380722
integrated_prior,1,295,1714.978878599999,27136.195897951045
integrated_prior,1,296,1720.0674199999776,27136.34365557601
integrated_prior,1,297,1725.0785809999797,27135.91402725843
integrated_prior,1,298,1730.6725143999793,28713.74961937935
integrated_prior,1,299,1736.6081603999482,27201.33080673933
integrated_prior,1,300,1741.785355,27162.894771740597
integrated_prior,1,301,1747.1291821999475,27129.13267171523
integrated_prior,1,302,1752.1102935999515,27130.20339181058
integrated_prior,1,303,1757.4200287999702,27131.08355781865
integrated_prior,1,304,1762.6017630999559,27127.9117260384
integrated_prior,1,305,1767.7294618999586,27128.7136065401
integrated_prior,1,306,1772.77214929997,27127.413918910323
integrated_prior,1,307,1777.8446950999787,27127.833502081507
integrated_prior,1,308,1782.9497545999475,27127.95186126222
integrated_prior,1,309,1787.882111099956,27127.431532512972
integrated_prior,1,310,1792.737094799988,27127.617199536613
integrated_prior,1,311,1797.583583300002,27127.209288847178
integrated_prior,1,312,1802.6072289999574,27127.220068278642
integrated_prior,1,313,1808.2528285000008,27127.27691378875
integrated_prior,1,314,1817.8030940999743,28600.18262864839
integrated_prior,1,315,1825.2174673999543,27575.97784414563
integrated_prior,1,316,1830.6573183999863,27273.119106352427
integrated_prior,1,317,1835.5722188999644,27158.27599298203
integrated_prior,1,318,1840.5472324999864,27119.045586995104
integrated_prior,1,319,1845.576804399956,27102.864567993594
integrated_prior,1,320,1850.6628402999486,27093.964223659284
integrated_prior,1,321,1856.0455366999959,27088.743918438857
integrated_prior,1,322,1860.9158647999866,27086.083230657696
integrated_prior,1,323,1865.8982501999708,27083.94645690028
integrated_prior,1,324,1872.6462030999828,27082.82587218526
integrated_prior,1,325,1878.3149314000038,27081.95253318472
integrated_prior,1,326,1884.488906099985,27081.3688613615
integrated_prior,1,327,1890.0687275999808,27081.13900901835
integrated_prior,1,328,1898.5379336999613,27081.09275042251
integrated_prior,1,329,1909.7234920999617,27081.04710348369
integrated_prior,1,330,1916.2990154,27080.9471057676
integrated_prior,1,331,1924.384742299968,27080.933909224696
integrated_prior,1,332,1932.1386664999882,27080.956396832502
integrated_prior,1,333,1939.1997038999689,27080.92027486816
integrated_prior,1,334,1946.9799210999627,28907.93265283481
integrated_prior,1,335,1954.398588799988,27109.321240526035
integrated_prior,1,336,1962.5116420999984,27386.85967285397
integrated_prior,1,337,1970.1869586999528,27080.826937566297
integrated_prior,1,338,1977.605716799968,27080.802838968095
integrated_prior,1,339,1986.2273207999533,27080.799367940763
integrated_prior,1,340,1994.0708242999972,27080.799444129923
integrated_prior,1,341,2001.8131256999914,27080.79944672531
integrated_prior,1,342,2011.2408760999679,27114.269999335287
integrated_prior,1,343,2016.7297126999474,27081.1600647002
integrated_prior,1,344,2022.2486255999538,27146.119467564058
integrated_prior,1,345,2027.562358599971,27083.105520597725
integrated_prior,1,346,2033.1977135999477,27080.41081619219
integrated_prior,1,347,2038.7648346999777,27080.34770641169
integrated_prior,1,348,2044.1852025999688,27080.34243710183
integrated_prior,1,349,2049.673309899983,27080.34240584386
integrated_prior,1,350,2055.101484099985,27080.342406900723
integrated_prior,1,351,2060.5367524999892,27080.34241256416
integrated_prior,1,352,2066.2863951000036,27080.40692737873
integrated_prior,1,353,2071.7696649999707,29742.42084515157
integrated_prior,1,354,2077.1922965999693,28020.543165587984
integrated_prior,1,355,2082.666286099993,27482.856259182117
integrated_prior,1,356,2088.085934099974,27183.488326444396
integrated_prior,1,357,2093.85839519999,27273.012150877737
integrated_prior,1,358,2099.2441688999534,27127.407057795383
integrated_prior,1,359,2104.6779298000038,27107.42242353638
integrated_prior,1,360,2110.1493893999723,27085.744192228147
integrated_prior,1,361,2115.5764631999773,27091.748214549985
integrated_prior,1,362,2121.063355099992,27088.36357935204
integrated_prior,1,363,2126.816581699997,27084.092110616595
integrated_prior,1,364,2132.473789499956,27082.387407713435
integrated_prior,1,365,2137.9579882999533,27081.566884462693
integrated_prior,1,366,2143.5173830999993,27080.959897510438
integrated_prior,1,367,2149.0639922999544,27080.84627698633
integrated_prior,1,368,2155.071932199993,27080.902670322223
integrated_prior,1,369,2160.632733299979,27080.67744873099
integrated_prior,1,370,2166.024811799987,27080.621401753713
integrated_prior,1,371,2171.520735499973,27081.075054173973
integrated_prior,1,372,2176.9157848999603,27080.795729372585
integrated_prior,1,373,2182.5241460999823,27113.659921154212
integrated_prior,1,374,2188.048725200002,27137.51294064494
integrated_prior,1,375,2193.6664549999987,27210.345871949445
integrated_prior,1,376,2199.024348099949,27084.728827375235
integrated_prior,1,377,2203.9892958999844,27086.710495895473
integrated_prior,1,378,2208.8848141999915,27088.23239107284
integrated_prior,1,379,2214.1035869999905,27086.532329720787
integrated_prior,1,380,2218.912680899957,27085.609619844472
integrated_prior,1,381,2223.717395799991,27084.96611718773
integrated_prior,1,382,2228.717192699958,27085.117836492238
integrated_prior,1,383,2234.020122899965,27084.711939336037
integrated_prior,1,384,2240.355581199983,27084.593846522166
integrated_prior,1,385,2245.5630348999985,27084.697606181882
integrated_prior,1,386,2253.3928651000024,27601.492810724325
integrated_prior,1,387,2258.96264089999,27584.688089292948
integrated_prior,1,388,2264.705830199993,28717.90052944459
integrated_prior,1,389,2272.141954599996,27093.813982119384
integrated_prior,1,390,2277.5030149999657,27092.578198791347
integrated_prior,1,391,2282.7325952999527,27114.315382808512
integrated_prior,1,392,2290.4986203999724,27084.776424437812
integrated_prior,1,393,2297.185575099953,27085.314912831273
integrated_prior,1,394,2306.313834599976,27084.168063165882
integrated_prior,1,395,2311.2554347999976,27088.244352888414
integrated_prior,1,396,2316.2899712999933,27084.530012097777
integrated_prior,1,397,2321.0970287999953,27085.615966297395
integrated_prior,1,398,2325.910029199964,27085.427547441846
integrated_prior,1,399,2331.6827730999794,27084.40907815914
integrated_prior,1,400,2337.048808599997,27084.529655375954
integrated_prior,1,401,2341.8726620999514,27084.09397102541
integrated_prior,1,402,2346.6659605999594,27084.22900714951
integrated_prior,1,403,2351.5023157999967,28725.519693679595
integrated_prior,1,404,2356.3543371999986,27155.365184067075
integrated_prior,1,405,2361.19012699998,27122.857057603003
integrated_prior,1,406,2366.23673949996,27084.73013500802
integrated_prior,1,407,2371.055767999962,27084.667508363214
integrated_prior,1,408,2375.9119567999733,27084.91929975726
integrated_prior,1,409,2380.8629127999884,27094.765579721527
integrated_prior,1,410,2387.256892399979,27087.82236961246
integrated_prior,1,411,2393.635812099965,27085.903276345725
integrated_prior,1,412,2400.006479999982,27084.588939759837
integrated_prior,1,413,2406.4736658999464,27084.98130263821
integrated_prior,1,414,2412.932216699992,27085.096616093644
integrated_prior,1,415,2419.268399099994,27084.721803185857
integrated_prior,1,416,2425.7086073999526,27084.63459012915
integrated_prior,1,417,2432.1341121000005,27084.588390699657
integrated_prior,1,418,2437.6612571000005,27084.67181241676
integrated_prior,1,419,2442.9908617999754,27084.635103755405
integrated_prior,1,420,2448.533985199989,27122.484353312255
integrated_prior,1,421,2453.889865199977,27084.8798472383
integrated_prior,1,422,2459.4722666000016,27146.32910293659
integrated_prior,1,423,2465.0593888000003,27087.580941597516
integrated_prior,1,424,2470.478730099974,27084.74368872116
integrated_prior,1,425,2479.507624299964,27084.507973992288
integrated_prior,1,426,2487.128958699992,27085.052580548974
integrated_prior,1,427,2492.7696297999937,27084.503275958778
integrated_prior,1,428,2498.4151945999474,27084.503210642997
integrated_prior,1,429,2504.5363710999954,27084.503210059465
integrated_prior,1,430,2510.017404399987,27084.50321774011
