model,start,evaluation,elapsed_seconds,nll
reliability_mixture,0,42,14.259039300028235,31237.58798251626
reliability_mixture,0,43,14.570612700015772,31237.581268857557
reliability_mixture,0,44,14.861015799979214,34917.83269587853
reliability_mixture,0,45,15.23812579998048,29940.58650681516
reliability_mixture,0,46,15.63982219999889,28304.772984159314
reliability_mixture,0,47,15.965006200014614,27544.39287813274
reliability_mixture,0,48,16.32985129998997,27414.74206674981
reliability_mixture,0,49,16.656749000016134,27455.643828569948
reliability_mixture,0,50,16.97781670000404,27394.39391367
reliability_mixture,0,51,17.307644199987408,27383.502945007283
reliability_mixture,0,52,17.633636299986392,27377.392113330232
reliability_mixture,0,53,17.962248799973167,27373.84706232775
reliability_mixture,0,54,18.27059269999154,27371.74338850977
reliability_mixture,0,55,18.60489040001994,27370.476311183316
reliability_mixture,0,56,18.922254299977794,27369.705779365046
reliability_mixture,0,57,19.29756630002521,27369.234348807247
reliability_mixture,0,58,19.629085000022314,27368.94481258334
reliability_mixture,0,59,19.96298279997427,27368.766565180995
reliability_mixture,0,60,20.271458100003656,27368.65666781224
reliability_mixture,0,61,20.582785099977627,27368.58884890075
reliability_mixture,0,62,20.910300499992445,27368.543276528737
reliability_mixture,0,63,21.248038900026586,27382.68014046872
reliability_mixture,0,64,21.57562339998549,27378.194375666277
reliability_mixture,0,65,21.898057400016114,27459.783285331312
reliability_mixture,0,66,22.217802800005302,27358.623604571607
reliability_mixture,0,67,22.530146999983117,27358.621995604193
reliability_mixture,0,68,22.838098499982152,27358.611269497233
reliability_mixture,0,69,23.169276500004344,27358.611263224848
reliability_mixture,0,70,23.504692199989222,27358.611269058594
reliability_mixture,0,71,23.826245600008406,29320.929324794663
reliability_mixture,0,72,24.145807799999602,27466.254620894706
reliability_mixture,0,73,24.469035000016447,27413.20983750065
reliability_mixture,0,74,24.77553159999661,27354.971770891956
reliability_mixture,0,75,25.066350299981423,27355.178914479155
reliability_mixture,0,76,25.345569500001147,27354.935111715
reliability_mixture,0,77,25.688385299989022,27354.933209205166
reliability_mixture,0,78,26.029325400013477,27354.933250676302
reliability_mixture,0,79,26.345882099994924,27354.933262737366
reliability_mixture,0,80,26.664070200000424,27433.68696901486
reliability_mixture,0,81,26.982880000025034,27351.661086294742
reliability_mixture,0,82,27.29710069997236,27395.534546861745
reliability_mixture,0,83,27.624859099974856,27353.92548310238
reliability_mixture,0,84,27.949361599981785,27350.19002389203
reliability_mixture,0,85,28.264491999987513,27354.114750325152
reliability_mixture,0,86,28.59151880000718,27350.01647018452
reliability_mixture,0,87,28.91408750001574,27349.99900786783
reliability_mixture,0,88,29.229640399978962,27349.99890867032
reliability_mixture,0,89,29.564317199983634,27349.99890662101
reliability_mixture,0,90,29.88417259999551,27349.998918167017
reliability_mixture,0,91,30.202567700005602,27349.980921237384
reliability_mixture,0,92,30.530329099972732,35600.87587876921
reliability_mixture,0,93,30.835755600011908,30207.7433442216
reliability_mixture,0,94,31.167607499985024,28316.006865065818
reliability_mixture,0,95,31.497394300007727,27408.48797799606
reliability_mixture,0,96,31.811583500006236,27383.227438509115
reliability_mixture,0,97,32.13682830001926,27352.941503349633
reliability_mixture,0,98,32.46336400002474,27361.06100287233
reliability_mixture,0,99,32.786213500017766,27355.558683548134
reliability_mixture,0,100,33.08385220001219,27351.63875822171
reliability_mixture,0,101,33.39483200001996,27350.940267794213
reliability_mixture,0,102,33.73296759999357,27350.54900119275
reliability_mixture,0,103,34.06767000001855,27350.32255265836
reliability_mixture,0,104,34.3864814999979,27350.18845246061
reliability_mixture,0,105,34.711689200019464,27350.1078054682
reliability_mixture,0,106,35.030519300024025,27350.058814285927
reliability_mixture,0,107,35.33241600001929,27630.332186793836
reliability_mixture,0,108,35.62390549998963,27452.69578606419
reliability_mixture,0,109,35.946785799984355,27923.292347798415
reliability_mixture,0,110,36.26083270000527,27333.60760394584
reliability_mixture,0,111,36.58967259997735,27329.413528534587
reliability_mixture,0,112,36.90899540000828,27328.036109014425
reliability_mixture,0,113,37.22803270001896,27327.837884568806
reliability_mixture,0,114,37.54516009998042,27327.837626101238
reliability_mixture,0,115,37.87471940001706,27327.837578960432
reliability_mixture,0,116,38.198669700010214,27327.83761646617
reliability_mixture,0,117,38.51728939998429,28548.26400991035
reliability_mixture,0,118,38.83047079999233,27470.029667908624
reliability_mixture,0,119,39.151335200003814,27292.99717333991
reliability_mixture,0,120,39.52615859999787,27292.971674507175
reliability_mixture,0,121,39.85488900000928,27292.955319360874
reliability_mixture,0,122,40.185753100027796,27292.95529024097
reliability_mixture,0,123,40.50549409998348,27292.955306578806
reliability_mixture,0,124,40.822789900004864,28430.433669506507
reliability_mixture,0,125,41.14338089997182,27724.235292435704
reliability_mixture,0,126,41.47231749998173,27449.038303427486
reliability_mixture,0,127,41.7915516999783,27354.006479102565
reliability_mixture,0,128,42.122878700029105,27302.178594074103
reliability_mixture,0,129,42.44162920000963,27294.181364182296
reliability_mixture,0,130,42.77233960002195,27296.852191829814
reliability_mixture,0,131,43.0966643000138,27295.1501701386
reliability_mixture,0,132,43.389588200021535,27293.68736600189
reliability_mixture,0,133,43.728699399973266,27293.390494102947
reliability_mixture,0,134,44.053235100000165,27293.210186276323
reliability_mixture,0,135,44.36503990000347,27293.09994797019
reliability_mixture,0,136,44.69429020001553,27293.03227164905
reliability_mixture,0,137,45.01905820000684,27292.99061837499
reliability_mixture,0,138,45.32682910002768,27292.96494115136
reliability_mixture,0,139,45.63305870001204,27292.94909689373
reliability_mixture,0,140,45.92116780002834,27292.939314197356
reliability_mixture,0,141,46.23907469998812,27290.73253946668
reliability_mixture,0,142,46.55898239999078,27284.91011380808
reliability_mixture,0,143,46.883743999991566,27381.12393867151
reliability_mixture,0,144,47.20634430000791,27277.10344805229
reliability_mixture,0,145,47.53279859997565,27276.71898258769
reliability_mixture,0,146,47.83958570001414,27276.408130927208
reliability_mixture,0,147,48.17720239999471,27277.231503238163
reliability_mixture,0,148,48.50688619998982,27276.38514916172
reliability_mixture,0,149,48.82467010000255,27276.383426895824
reliability_mixture,0,150,49.146790299972054,27276.38341639036
reliability_mixture,0,151,49.46460399997886,27276.383420330265
reliability_mixture,0,152,49.792236000008415,27276.38341799286
reliability_mixture,0,153,50.12069940002402,27306.060971199062
reliability_mixture,0,154,50.44134590000613,27293.12185903165
reliability_mixture,0,155,50.75332149997121,27371.938877543864
reliability_mixture,0,156,51.072231900005136,27276.254758308176
reliability_mixture,0,157,51.383449400018435,27276.24394241048
reliability_mixture,0,158,51.71916470001452,27276.22653990087
reliability_mixture,0,159,52.04517549998127,27276.22651780813
reliability_mixture,0,160,52.36282799998298,27276.22652356226
reliability_mixture,0,161,52.68925430002855,29386.261282907122
reliability_mixture,0,162,53.014273200009484,27446.73929343516
reliability_mixture,0,163,53.331698600028176,27281.404913097773
reliability_mixture,0,164,53.65786350000417,27265.504388855166
reliability_mixture,0,165,53.969576000003144,27265.160646977653
reliability_mixture,0,166,54.282570699986536,27265.073751128315
reliability_mixture,0,167,54.61229139997158,27265.073563596517
reliability_mixture,0,168,54.93007529998431,27265.073584952093
reliability_mixture,0,169,55.256230300001334,30328.734434327314
reliability_mixture,0,170,55.580854500003625,35700.93289224969
reliability_mixture,0,171,55.883851399994455,28352.377477682297
reliability_mixture,0,172,56.17460700002266,27669.33911556477
reliability_mixture,0,173,56.47347000002628,27310.23267628973
reliability_mixture,0,174,56.79765830002725,27274.149181805446
reliability_mixture,0,175,57.13159780000569,27285.274512400425
reliability_mixture,0,176,57.446396699990146,27270.133466382158
reliability_mixture,0,177,57.76154530001804,27267.973425455355
reliability_mixture,0,178,58.084651999990456,27266.76008570001
reliability_mixture,0,179,58.4023051999975,27266.05636363356
reliability_mixture,0,180,58.73266759997932,27265.639002187694
reliability_mixture,0,181,59.055138499999885,27265.387750523234
reliability_mixture,0,182,59.36542940000072,27265.235020654898
reliability_mixture,0,183,59.692980899999384,27265.141602345248
reliability_mixture,0,184,60.015134099987336,27265.084238451265
reliability_mixture,0,185,60.334719399979804,27265.048927577875
reliability_mixture,0,186,60.66837710002437,27265.02715847092
reliability_mixture,0,187,60.98998010001378,27265.013725127603
reliability_mixture,0,188,61.2971433000057,27265.005430772668
reliability_mixture,0,189,61.62310339999385,27265.000307599763
reliability_mixture,0,190,61.941947199986316,27264.997142458415
reliability_mixture,0,191,62.27080569998361,27264.995186734122
reliability_mixture,0,192,62.610611099982634,27264.99397819835
reliability_mixture,0,193,62.93992929998785,27264.993231346445
reliability_mixture,0,194,63.28443459997652,27264.992769791144
reliability_mixture,0,195,63.6251797999721,27264.99248454366
reliability_mixture,0,196,63.95423400000436,27264.9923082546
reliability_mixture,0,197,64.25235450000037,27264.992199303342
reliability_mixture,0,198,64.58542760001728,27264.992131968276
reliability_mixture,0,199,64.90392130002147,27264.992090353124
reliability_mixture,0,200,65.2458101999946,27264.923018337584
reliability_mixture,0,201,65.59971809998387,27530.768929378188
reliability_mixture,0,202,65.95686630002456,27475.637242071632
reliability_mixture,0,203,66.2735647999798,28096.336753379557
reliability_mixture,0,204,66.57938690000447,27261.412957788565
reliability_mixture,0,205,66.8861995000043,27260.036672668677
reliability_mixture,0,206,67.21172730001854,27258.83787206075
reliability_mixture,0,207,67.54281339998124,27307.50425536117
reliability_mixture,0,208,67.86461829999462,27258.34657377228
reliability_mixture,0,209,68.20053710002685,27258.346617821626
reliability_mixture,0,210,68.52905349998036,27258.346658396695
reliability_mixture,0,211,68.85190770000918,28495.2341772147
reliability_mixture,0,212,69.18366059998516,27408.86617222988
reliability_mixture,0,213,69.50718419998884,27259.178937271397
reliability_mixture,0,214,69.83373200002825,27255.12780240964
reliability_mixture,0,215,70.15802779997466,27255.0428364158
reliability_mixture,0,216,70.49964019999607,27255.037130444034
reliability_mixture,0,217,70.81480649998412,27255.03710772994
reliability_mixture,0,218,71.13930580002489,27255.037131645207
reliability_mixture,0,219,71.45968869997887,28407.165553823892
reliability_mixture,0,220,71.78377949999413,27684.204273457828
reliability_mixture,0,221,72.10722649999661,27400.95623849237
reliability_mixture,0,222,72.40366090001771,27305.86001663984
reliability_mixture,0,223,72.73760460002813,27262.394347305806
reliability_mixture,0,224,73.08114309998928,27258.074726968025
reliability_mixture,0,225,73.43384950002655,27256.6681524944
reliability_mixture,0,226,73.74970129999565,27255.956374752965
reliability_mixture,0,227,74.07070619997103,27255.572559537908
reliability_mixture,0,228,74.38333629997214,27255.3558330523
reliability_mixture,0,229,74.68509779998567,27255.22949514092
reliability_mixture,0,230,75.00407299998915,27255.154268539824
reliability_mixture,0,231,75.3219412000035,27255.10885434843
reliability_mixture,0,232,75.64848789997632,27255.08119594572
reliability_mixture,0,233,75.97493209998356,27255.064257719456
reliability_mixture,0,234,76.29989089997252,27255.05384860087
reliability_mixture,0,235,76.61424299998907,27255.04743801843
reliability_mixture,0,236,76.91265329997987,27255.04348468691
reliability_mixture,0,237,77.2005975000211,27258.467642346055
reliability_mixture,0,238,77.53539749997435,27270.72870184784
reliability_mixture,0,239,77.85603790002642,27274.622398728905
reliability_mixture,0,240,78.19103809999069,27254.395969725567
reliability_mixture,0,241,78.51900909998221,27253.469970903454
reliability_mixture,0,242,78.84111919999123,27254.093711766785
reliability_mixture,0,243,79.15499850001652,27253.132742133297
reliability_mixture,0,244,79.49049190001097,27253.130298916887
reliability_mixture,0,245,79.81185559998266,27253.129215934154
reliability_mixture,0,246,80.13500840001507,27253.12920407286
reliability_mixture,0,247,80.4524857000215,27253.129205721856
reliability_mixture,0,248,80.77219019999029,27253.129206252757
reliability_mixture,0,249,81.1079894999857,27282.958376054055
reliability_mixture,0,250,81.43893990002107,27271.40042985762
reliability_mixture,1,251,81.7620824999758,34848.75372593942
reliability_mixture,1,252,82.08263229997829,34986.84497095889
reliability_mixture,1,253,82.40124610002385,34808.997472984345
reliability_mixture,1,254,82.72622419998515,34777.00808876015
reliability_mixture,1,255,83.05805699998746,34776.32681462591
reliability_mixture,1,256,83.39463799999794,34768.24508201447
reliability_mixture,1,257,83.74725150002632,34763.96441127162
reliability_mixture,1,258,84.11148299998604,34765.311860737624
reliability_mixture,1,259,84.47734330000822,34763.21013744568
reliability_mixture,1,260,84.89080539997667,34762.797620477744
reliability_mixture,1,261,85.22055999998702,34762.56116508861
reliability_mixture,1,262,85.53497640002752,34762.421659651125
reliability_mixture,1,263,85.90162860002602,34762.33787711797
reliability_mixture,1,264,86.29867619997822,34762.28700528413
reliability_mixture,1,265,86.62272470002063,34762.25590671995
reliability_mixture,1,266,86.9460904999869,34762.23681617709
reliability_mixture,1,267,87.34937700000592,34762.225066730745
reliability_mixture,1,268,87.65741360001266,34762.217823884785
reliability_mixture,1,269,87.94533050002065,34762.21335469145
reliability_mixture,1,270,88.26302640000358,34762.21059529848
reliability_mixture,1,271,88.5834663999849,34762.208890938084
reliability_mixture,1,272,88.90903500001878,34762.20764459115
reliability_mixture,1,273,89.22572139999829,34941.18081175474
reliability_mixture,1,274,89.55288869998185,34694.988130844926
reliability_mixture,1,275,89.8726862000185,34631.1437731275
reliability_mixture,1,276,90.20920629997272,34615.92740624433
reliability_mixture,1,277,90.53250450000633,34605.722807373524
reliability_mixture,1,278,90.84415449999506,34601.22928468214
reliability_mixture,1,279,91.15840449999087,34598.981605750625
reliability_mixture,1,280,91.4802834999864,34597.76329066399
reliability_mixture,1,281,91.81835229997523,34597.069074390434
reliability_mixture,1,282,92.15391250001267,34596.661048633774
reliability_mixture,1,283,92.48070690000895,34596.41658783595
reliability_mixture,1,284,92.78717969998252,34596.26837630073
reliability_mixture,1,285,93.10977699997602,34596.17785733864
reliability_mixture,1,286,93.42665510001825,34596.12232245769
reliability_mixture,1,287,93.75733200000832,34596.0881552875
reliability_mixture,1,288,94.08032609999646,34596.06709790875
reliability_mixture,1,289,94.39736449997872,34596.054106254014
reliability_mixture,1,290,94.72519999998622,34596.046085560134
reliability_mixture,1,291,95.08428110001842,34596.04113177709
reliability_mixture,1,292,95.49888560001273,34596.037943452524
reliability_mixture,1,293,95.83654819999356,34803.82749811619
reliability_mixture,1,294,96.17404040001566,34657.30342075144
reliability_mixture,1,295,96.50729270000011,34613.38277605797
reliability_mixture,1,296,96.8846822999767,34597.08558487358
reliability_mixture,1,297,97.30652169999667,34592.4163004353
reliability_mixture,1,298,97.67297279997729,34590.16724086814
reliability_mixture,1,299,98.02122160000727,34588.977901950944
reliability_mixture,1,300,98.33842159999767,34588.31073233308
reliability_mixture,1,301,98.7021076999954,34587.92243479439
reliability_mixture,1,302,99.0209007000085,34587.69121222971
reliability_mixture,1,303,99.34204469999531,34587.55155800942
reliability_mixture,1,304,99.67185729998164,34587.46646579838
reliability_mixture,1,305,99.99870200001169,34587.41433629881
reliability_mixture,1,306,100.33713439997518,34587.382293133334
reliability_mixture,1,307,100.71635489998152,34587.36255578874
reliability_mixture,1,308,101.05947829998331,34587.35038274244
reliability_mixture,1,309,101.38368059997447,34587.34286903538
reliability_mixture,1,310,101.71767460001865,34587.33822899102
reliability_mixture,1,311,102.19592899997951,34587.33536269142
reliability_mixture,1,312,102.53612549998797,35716.15212633017
reliability_mixture,1,313,102.93411410000408,31451.796463198385
reliability_mixture,1,314,103.3043615000206,30201.64272599364
reliability_mixture,1,315,103.64950860000681,29766.30061590878
reliability_mixture,1,316,104.02367979998235,29631.916054540096
reliability_mixture,1,317,104.36349750001682,29573.374982817848
reliability_mixture,1,318,104.7139434000128,29545.05903094622
reliability_mixture,1,319,105.14391540002543,29530.245741701867
reliability_mixture,1,320,105.48401399998693,29522.046744074705
reliability_mixture,1,321,105.8230211000191,29517.328715906522
reliability_mixture,1,322,107.81831320002675,29514.542520830284
reliability_mixture,1,323,109.12149940000381,29512.86924256885
reliability_mixture,1,324,109.60714109998662,29511.853494813415
reliability_mixture,1,325,110.03093790001003,29511.23270729446
reliability_mixture,1,326,110.60700130002806,29510.851694193632
reliability_mixture,1,327,111.21027039998444,29510.617226531896
reliability_mixture,1,328,111.69930550002027,29510.472703245763
reliability_mixture,1,329,112.04401559999678,29510.383530120896
reliability_mixture,1,330,112.54187840002123,29510.328474281574
reliability_mixture,1,331,113.07629190001171,29510.288326357215
reliability_mixture,1,332,113.93744860001607,29488.210922280126
reliability_mixture,1,333,114.46456719998969,29478.121338814213
reliability_mixture,1,334,114.87520910002058,29519.149439654124
reliability_mixture,1,335,115.67072659998666,29470.015417125916
reliability_mixture,1,336,115.9954727999866,29470.00745916943
reliability_mixture,1,337,116.51324010000098,29470.00436993331
reliability_mixture,1,338,116.94486839999445,29470.004368361515
reliability_mixture,1,339,117.33158940001158,29470.004373838583
reliability_mixture,1,340,117.75054370000726,29228.99078734086
reliability_mixture,1,341,118.12299080000957,28464.07418898574
reliability_mixture,1,342,118.5043183999951,29591.58250869198
reliability_mixture,1,343,118.90916340000695,28322.074010856664
reliability_mixture,1,344,119.33846559998346,28321.0609652345
reliability_mixture,1,345,119.81887509999797,28321.05996835386
reliability_mixture,1,346,120.27494590001879,28321.059930329036
reliability_mixture,1,347,120.8595868999837,28321.060090554245
reliability_mixture,1,348,121.33311120001599,28617.11965020651
reliability_mixture,1,349,121.85260550002567,28303.672700523748
reliability_mixture,1,350,122.29558139998699,28205.5572144491
reliability_mixture,1,351,122.7592738000094,28307.29135926906
reliability_mixture,1,352,123.32215899997391,28207.337118314314
reliability_mixture,1,353,123.79027170001063,28205.475613342776
reliability_mixture,1,354,124.41911720001372,28205.327297645134
reliability_mixture,1,355,125.09479820000706,28205.32731964742
reliability_mixture,1,356,125.76991309999721,28205.32730915118
reliability_mixture,1,357,126.31199680001009,28205.273043790054
reliability_mixture,1,358,126.75961419998202,36087.21108044086
reliability_mixture,1,359,127.39480160002131,31067.734282058245
reliability_mixture,1,360,127.97764910000842,29309.842865210525
reliability_mixture,1,361,128.49417149997316,28313.02308732377
reliability_mixture,1,362,128.9585233000107,28211.39593292839
reliability_mixture,1,363,129.29816700000083,28240.532800016925
reliability_mixture,1,364,129.6930718999938,28221.151969042672
reliability_mixture,1,365,130.06608070002403,28214.92422474385
reliability_mixture,1,366,130.56469470000593,28208.950760850385
reliability_mixture,1,367,131.0951523000258,28207.505434711442
reliability_mixture,1,368,131.62778659997275,28206.63726518596
reliability_mixture,1,369,134.11028510000324,28206.11027430019
reliability_mixture,1,370,135.08141819998855,28205.788226524128
reliability_mixture,1,371,135.97793019999517,28205.590583496494
reliability_mixture,1,372,136.55969119997462,28218.423659894426
reliability_mixture,1,373,137.40360700001474,27835.102565142588
reliability_mixture,1,374,138.4146058000042,27983.559642277847
reliability_mixture,1,375,139.46521070000017,27834.782141857213
reliability_mixture,1,376,140.70792870002333,27844.47493265023
reliability_mixture,1,377,141.58685100002913,27824.359217322657
reliability_mixture,1,378,142.38025310001103,27824.341877896473
reliability_mixture,1,379,143.03630350000458,27824.316075170722
reliability_mixture,1,380,143.85431969998172,27824.316080976572
reliability_mixture,1,381,144.48341039998922,27824.316105171092
reliability_mixture,1,382,145.30213959998218,29114.90095785205
reliability_mixture,1,383,145.8229991000262,28122.27812716426
reliability_mixture,1,384,146.26914310001303,27891.519179320458
reliability_mixture,1,385,146.87238630000502,27862.747708115072
reliability_mixture,1,386,147.5098691000021,27842.0628732801
reliability_mixture,1,387,148.08543520001695,27830.454480970053
reliability_mixture,1,388,148.61062200000742,27827.360954214644
reliability_mixture,1,389,149.044731699978,27825.714612104246
reliability_mixture,1,390,149.5001529000001,27825.024295563802
reliability_mixture,1,391,150.1689325000043,27824.698863957783
reliability_mixture,1,392,150.60560000000987,27824.53151281461
reliability_mixture,1,393,151.4083630000241,27824.439931010038
reliability_mixture,1,394,151.87133170000743,27824.387619960908
reliability_mixture,1,395,152.34516329999315,27824.356874749363
reliability_mixture,1,396,152.95420480001485,27824.338466096826
reliability_mixture,1,397,153.45600479998393,27824.327312514848
reliability_mixture,1,398,153.90713499998674,27824.3205039498
reliability_mixture,1,399,154.2609735999722,27824.31632822941
reliability_mixture,1,400,154.62893690000055,27824.31375975583
reliability_mixture,1,401,155.3216570999939,27824.3121770273
reliability_mixture,1,402,155.7418425999931,27824.31108897189
reliability_mixture,1,403,156.43624629999977,28805.800544830687
reliability_mixture,1,404,156.99131459998898,28189.069378081032
reliability_mixture,1,405,157.58173460001126,27968.576556234628
reliability_mixture,1,406,157.98600440000882,27839.34353924027
reliability_mixture,1,407,158.33414390002145,27825.178958776283
reliability_mixture,1,408,158.76371839997591,27830.1304591792
reliability_mixture,1,409,159.12302300002193,27827.008127525907
reliability_mixture,1,410,160.19412509998074,27825.86882899508
reliability_mixture,1,411,161.61960869998438,27824.82934432301
reliability_mixture,1,412,162.218533199979,27824.614668310944
reliability_mixture,1,413,162.68677049997495,27824.48252240207
reliability_mixture,1,414,163.3802784999716,27824.40105399621
reliability_mixture,1,415,163.88242069998523,27824.35078085963
reliability_mixture,1,416,164.39818149997154,27824.319739769922
reliability_mixture,1,417,164.82162780000363,27824.300566549653
reliability_mixture,1,418,165.30731160001596,27824.28682018254
reliability_mixture,1,419,165.7311526000267,27813.92559641628
reliability_mixture,1,420,166.24182469997322,27750.53674093026
reliability_mixture,1,421,166.72853929997655,27817.30003857865
reliability_mixture,1,422,167.27793490001932,27754.357288921998
reliability_mixture,1,423,168.01460110000335,27751.27842560909
reliability_mixture,1,424,168.60456210002303,27750.53279647935
reliability_mixture,1,425,169.08968159998767,27750.52988241807
reliability_mixture,1,426,169.5984724999871,27750.529885686337
reliability_mixture,1,427,170.0534010999836,27750.529891066362
reliability_mixture,1,428,170.7333238000283,27777.971811515992
reliability_mixture,1,429,171.4873105000006,27762.680961533515
reliability_mixture,1,430,172.05383470002562,27825.646495225563
reliability_mixture,1,431,172.6240421999828,27750.547532483488
reliability_mixture,1,432,173.18871299998136,27750.537773428907
reliability_mixture,1,433,173.655348100001,27750.529464114818
reliability_mixture,1,434,174.14809329999844,27750.529459175792
reliability_mixture,1,435,174.60363219998544,27750.52946472403
reliability_mixture,1,436,175.31701539998176,29258.50653040525
reliability_mixture,1,437,175.91887310001766,27540.714013324698
reliability_mixture,1,438,176.42785849998472,27794.224403130916
reliability_mixture,1,439,176.9042316999985,27521.192852035834
reliability_mixture,1,440,177.29368629999226,27520.224597772587
reliability_mixture,1,441,177.7753310999833,27520.16233169214
reliability_mixture,1,442,178.22627079999074,27520.16209875003
reliability_mixture,1,443,178.5840790999937,27520.162184842535
reliability_mixture,1,444,179.05861559999175,29124.49239372005
reliability_mixture,1,445,179.45578900002874,31750.041144505256
reliability_mixture,1,446,179.86331039998913,28066.662620673753
reliability_mixture,1,447,180.27899239998078,27693.916991281538
reliability_mixture,1,448,180.65579789999174,27520.547348364387
reliability_mixture,1,449,181.0791731000063,27519.029754727373
reliability_mixture,1,450,181.72949070000323,27517.48192877775
reliability_mixture,1,451,182.58649189997232,27517.46571667494
reliability_mixture,1,452,183.32581980002578,27517.465699228764
reliability_mixture,1,453,183.81510599999456,27517.465699172404
reliability_mixture,1,454,184.27087459998438,27517.465699172542
reliability_mixture,1,455,184.68168749997858,27517.46569917258
reliability_mixture,1,456,185.08352510002442,28730.483784995842
reliability_mixture,1,457,185.4850490000099,27766.209170369253
reliability_mixture,1,458,185.89748290000716,27599.12078971029
reliability_mixture,1,459,186.392514200008,27999.041202008462
reliability_mixture,1,460,186.9085690000211,27489.68313642153
reliability_mixture,1,461,187.3270512999734,27483.068130041
reliability_mixture,1,462,187.7299733000109,27481.279351774316
reliability_mixture,1,463,188.1528849999886,27530.525754292183
reliability_mixture,1,464,188.65795309998794,27480.432367405116
reliability_mixture,1,465,189.1305890000076,27480.432692504655
reliability_mixture,1,466,189.66969050001353,27480.43219107033
reliability_mixture,1,467,190.13427909999155,27480.432225772238
reliability_mixture,1,468,190.73826349998126,27480.43222865427
reliability_mixture,1,469,191.37876069999766,28621.357200301383
reliability_mixture,1,470,191.81328479998047,27587.04561729716
reliability_mixture,1,471,192.2382525000139,27392.73321526278
reliability_mixture,1,472,192.63655589998234,27390.090740322026
reliability_mixture,1,473,193.06850330001907,27388.431206947047
reliability_mixture,1,474,193.46426179999253,27409.006960456456
reliability_mixture,1,475,193.81788240000606,27388.24392238978
reliability_mixture,1,476,194.1931996999774,27388.239138534653
reliability_mixture,1,477,194.57051130000036,27388.23897420246
reliability_mixture,1,478,194.953199999989,27388.238980883943
reliability_mixture,1,479,195.33453870000085,27388.238990668026
reliability_mixture,1,480,195.7236601000186,28474.136166801996
reliability_mixture,1,481,196.25809959997423,27802.96645867368
reliability_mixture,1,482,196.74915819999296,27547.354475772256
reliability_mixture,1,483,197.28221059998032,27456.53466526997
reliability_mixture,1,484,197.69895109999925,27396.780771420243
reliability_mixture,1,485,198.1407267000177,27413.98376020959
reliability_mixture,1,486,198.58701570000267,27402.68387120976
reliability_mixture,1,487,199.07348359999014,27392.997155543744
reliability_mixture,1,488,199.55814929999178,27390.830461955775
reliability_mixture,1,489,200.00191490002908,27389.55328104226
reliability_mixture,1,490,200.44202080002287,27388.786748182232
reliability_mixture,1,491,200.83351600001333,27388.321523117356
reliability_mixture,1,492,201.2722281999886,27388.03720681664
reliability_mixture,1,493,201.65393009997206,27387.862704702493
reliability_mixture,1,494,202.03357869997853,27387.75531808458
reliability_mixture,1,495,202.41176829999313,27387.689125244855
reliability_mixture,1,496,202.77927300002193,27387.648282809503
reliability_mixture,1,497,203.17494310002076,27387.623066351567
reliability_mixture,1,498,203.53019560000394,27387.60749147711
