subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,predicted_error_from_motion,observed_error_from_motion,fit_readout,model_simulated_estimate_deg,model_simulated_error_from_motion,model_simulated_is_lapse
10,3,13,20,215.0,217.5393547787997,225.0,10.0,0.06,3.0781203693708443,218.0,0.0100233670615352,3.0,2.5393547787996624,MAP,192.31499867726208,-22.685001322737918,False
10,3,13,21,215.0,233.04527727763832,225.0,10.0,0.12,3.0479900731822203,217.0,0.008862812274864,2.0,18.04527727763832,MAP,208.71987727768658,-6.280122722313422,False
10,3,13,22,225.0,248.37992672182477,225.0,10.0,0.06,3.0182375657976914,225.0,0.0077435295250351,0.0,23.379926721824745,MAP,95.96032622374682,-129.03967377625318,True
10,3,13,23,205.0,233.2903418619395,225.0,10.0,0.06,2.9888581103112672,211.0,0.0079235175512184,6.0,28.29034186193951,MAP,218.68363278138142,13.68363278138142,False
10,3,13,24,235.0,224.0294839474023,225.0,10.0,0.12,2.959847029210668,233.0,0.0096429988351226,-2.0,-10.970516052597702,MAP,350.3818290009645,115.3818290009645,True
10,3,13,25,215.0,248.0531739427564,225.0,10.0,0.06,2.931199703632611,218.0,0.0065888436753374,3.0,33.05317394275636,MAP,195.61068514762871,-19.389314852371285,False
10,3,13,26,235.0,220.78047103054203,225.0,10.0,0.06,2.90291157262745,232.0,0.0094353358449257,-3.0,-14.219528969457969,MAP,82.83639598969623,-152.16360401030377,True
10,3,14,1,135.0,226.95569241775328,225.0,80.0,0.06,0.3178474041046785,138.0,0.0009890193637076,3.0,91.95569241775326,MAP,177.0235513405157,42.023551340515695,False
10,3,14,2,245.0,130.03738061252034,225.0,80.0,0.06,0.3157862827197454,244.0,0.0007345197933688,-1.0,-114.96261938747966,MAP,247.78554425833875,2.7855442583387457,False
10,3,14,3,255.0,235.87005589042712,225.0,80.0,0.06,0.3137510047111349,254.0,0.0085700349457923,-1.0,-19.129944109572875,MAP,143.09232966549487,-111.90767033450513,True
10,3,14,4,215.0,291.20470533461344,225.0,80.0,0.06,0.3117412460415994,215.0,0.0013601535197421,0.0,76.20470533461344,MAP,232.21810020947112,17.218100209471118,False
10,3,14,5,155.0,153.8661075578681,225.0,80.0,0.06,0.309756686736834,157.0,0.0099769082414985,2.0,-1.133892442131895,MAP,153.02843057912165,-1.9715694208783532,False
10,3,14,6,215.0,247.87400422298617,225.0,80.0,0.12,0.3077970108345319,215.0,0.0060927907737212,0.0,32.87400422298617,MAP,203.43267409243867,-11.567325907561326,False
10,3,14,8,175.0,156.03738061252034,225.0,80.0,0.12,0.3039510651468895,176.0,0.0082942573393124,1.0,-18.962619387479663,MAP,232.99719478728233,57.997194787282325,True
10,3,14,9,355.0,12.387823386942763,225.0,80.0,0.24,0.3020641830473354,355.0,0.0086769941187162,0.0,17.387823386942785,MAP,78.7937627371343,83.79376273713433,True
10,3,14,10,165.0,105.71062783345204,225.0,80.0,0.06,0.3002009596243306,167.0,0.0022584855437205,2.0,-59.28937216654796,MAP,151.715256996841,-13.284743003159008,False
10,3,14,11,85.0,285.710627833452,225.0,80.0,0.06,0.2983610982334921,87.0,0.0006682429032679,2.0,-159.289372166548,MAP,42.20193081305214,-42.798069186947856,False
10,3,14,12,305.0,337.02948394740224,225.0,80.0,0.12,0.2965443059499134,304.0,0.0060655892405573,-1.0,32.02948394740224,MAP,346.5318859641082,41.5318859641082,True
10,3,14,13,65.0,161.22049866484954,225.0,80.0,0.12,0.2947502935215277,65.0,0.0008725035254099,0.0,96.22049866484952,MAP,109.30022741139292,44.30022741139294,False
10,3,14,14,95.0,304.96358908287124,225.0,80.0,0.06,0.2929787753230564,97.0,0.0006712837119797,2.0,-150.03641091712876,MAP,73.783343273115,-21.21665672688499,False
10,3,14,15,255.0,265.2204986648496,225.0,80.0,0.06,0.2912294693105338,254.0,0.009435237602775,-1.0,10.220498664849572,MAP,41.26427890320559,146.2642789032056,True
10,3,14,16,125.0,125.78047103054205,225.0,80.0,0.06,0.2895020969764036,127.0,0.0100171877036725,2.0,0.7804710305420599,MAP,87.2659642742096,-37.73403572579042,False
10,3,14,17,285.0,273.5433031113588,225.0,80.0,0.06,0.2877963833051771,283.0,0.0096016032292122,-2.0,-11.456696888641204,MAP,112.89668875990782,-172.10331124009218,True
10,3,14,18,295.0,272.54725144391784,225.0,80.0,0.06,0.286112056729648,293.0,0.0082179455530634,-2.0,-22.45274855608216,MAP,62.84696959707743,127.84696959707742,True
10,3,14,19,335.0,38.804161025896285,225.0,80.0,0.06,0.2844488490876566,333.0,0.0019169293952787,-2.0,63.80416102589629,MAP,134.81896485572048,159.81896485572048,True
10,3,14,20,205.0,330.72247283112915,225.0,80.0,0.12,0.2828064955793947,205.0,0.0006987917257274,0.0,125.72247283112917,MAP,213.2235885992388,8.22358859923881,False
10,3,14,21,125.0,253.3680817241476,225.0,80.0,0.12,0.2811847347252477,126.0,0.0006955426177356,1.0,128.3680817241476,MAP,171.89679126093785,46.896791260937846,False
10,3,14,22,345.0,10.306135192175658,225.0,80.0,0.06,0.2795833083241634,343.0,0.0070712945946134,-2.0,25.306135192175645,MAP,351.22795453985077,6.227954539850771,False
10,3,14,23,165.0,78.95964075031227,225.0,80.0,0.06,0.2780019614125446,167.0,0.0010076065461884,2.0,-86.04035924968773,MAP,156.87648650955484,-8.123513490445163,False
10,3,14,24,355.0,3.55514810903596,225.0,80.0,0.12,0.2764404422236558,354.0,0.009592981184827,-1.0,8.55514810903594,MAP,39.86458450676818,44.86458450676821,False
10,3,14,25,265.0,291.7765226979829,225.0,80.0,0.06,0.2748985021475393,264.0,0.0069890708572549,-1.0,26.776522697982955,MAP,279.7982798241419,14.7982798241419,False
10,3,14,26,215.0,145.13091380496445,225.0,80.0,0.06,0.2733758956914343,215.0,0.0016646130449996,0.0,-69.86908619503555,MAP,216.40095535603282,1.4009553560328243,False
10,3,15,1,195.0,149.714576166011,225.0,40.0,0.06,16.283899367024535,216.0,0.0018844580536563,21.0,-45.285423833989,MAP,232.68559366598902,37.68559366598902,False
10,3,15,2,205.0,220.6210429735669,225.0,40.0,0.24,16.37696215445681,208.0,0.0092858968224743,3.0,15.621042973566915,MAP,241.73504626750463,36.73504626750463,False
10,3,15,3,205.0,206.77652269798284,225.0,40.0,0.12,16.468858073865295,216.0,0.0096217069533497,11.0,1.7765226979828412,MAP,232.76165001562174,27.76165001562174,False
10,3,15,4,135.0,313.8700558904271,225.0,40.0,0.06,16.559601756028012,203.0,0.0007490804604635,68.0,178.87005589042712,MAP,161.65277461919436,26.65277461919436,False
10,3,15,5,185.0,233.632887971244,225.0,40.0,0.06,16.649207648274935,214.0,0.0083450175650159,29.0,48.63288797124397,MAP,201.15880671783222,16.15880671783222,False
10,3,15,6,185.0,145.19680866949534,225.0,40.0,0.06,16.737690016788136,214.0,0.0017260861129164,29.0,-39.80319133050466,MAP,344.99146311009054,159.99146311009054,True
10,3,15,7,175.0,273.4695115817098,225.0,40.0,0.06,16.82506294887314,211.0,0.0021625432755642,36.0,98.4695115817098,MAP,113.29201416978401,-61.70798583021599,False
10,3,15,8,255.0,104.12696547240546,225.0,40.0,0.06,16.91134035520174,233.0,0.0006928413907212,-22.0,-150.87303452759454,MAP,26.15161472529824,131.15161472529826,True
10,3,15,9,205.0,231.1190688072874,225.0,40.0,0.06,16.996535972026738,219.0,0.0093411113173388,14.0,26.11906880728739,MAP,178.4203981303462,-26.5796018696538,False
10,3,15,10,165.0,109.03738061252028,225.0,40.0,0.06,17.08066336336889,209.0,0.0008297453839422,44.0,-55.96261938747972,MAP,179.02337631870014,14.023376318700144,False
10,3,15,11,275.0,268.3799267218247,225.0,40.0,0.06,17.163735923176432,238.0,0.0065312618953572,-37.0,-6.620073278175312,MAP,211.9352576228612,-63.0647423771388,False
10,3,15,12,215.0,219.45371825147367,225.0,40.0,0.12,17.24576687745755,221.0,0.0100128106017047,6.0,4.453718251473674,MAP,269.6404057065001,54.640405706500076,True
10,3,15,13,235.0,201.37203005670665,225.0,40.0,0.06,17.326769286386096,228.0,0.0071893781719216,-7.0,-33.62796994329335,MAP,244.97878793492106,9.978787934921058,False
10,3,15,14,275.0,292.559096441595,225.0,40.0,0.12,17.406756046380874,246.0,0.0038966576171363,-29.0,17.55909644159499,MAP,204.8587590536978,-70.14124094630219,False
10,3,15,15,225.0,222.12696547240543,225.0,40.0,0.06,17.48573989215892,225.0,0.0099844669860864,0.0,-2.873034527594569,MAP,16.46026417170363,151.46026417170367,True
10,3,15,16,185.0,159.54725144391793,225.0,40.0,0.12,17.563733398762988,208.0,0.0036391050851503,23.0,-25.45274855608207,MAP,216.42713432210738,31.427134322107378,False
10,3,15,17,155.0,247.1348621375236,225.0,40.0,0.12,17.640748983563608,196.0,0.0032978541628974,41.0,92.13486213752356,MAP,131.6282722049785,-23.371727795021513,False
10,3,15,18,195.0,210.29034186193945,225.0,40.0,0.24,17.716798908236083,199.0,0.0094281424888753,4.0,15.290341861939424,MAP,113.73028145074353,-81.26971854925647,True
10,3,15,19,205.0,144.7883676956601,225.0,40.0,0.06,17.791895280712666,220.0,0.0014015268760306,15.0,-60.2116323043399,MAP,216.76702203161204,11.767022031612044,False
10,3,15,20,195.0,263.88979755322225,225.0,40.0,0.06,17.866050057110268,217.0,0.0038507083796409,22.0,68.88979755322225,MAP,243.88613469630593,48.88613469630593,False
10,3,15,21,245.0,179.36018505902956,225.0,40.0,0.06,17.93927504363399,230.0,0.0033587328782056,-15.0,-65.63981494097044,MAP,327.44961771680687,82.44961771680687,True
10,3,15,22,225.0,255.13091380496445,225.0,40.0,0.06,18.0115818984568,225.0,0.0065751443314375,0.0,30.13091380496445,MAP,271.6936227339054,46.693622733905386,False
10,3,15,23,245.0,267.04922561019737,225.0,40.0,0.24,18.082982133575623,242.0,0.0074615030496141,-3.0,22.049225610197368,MAP,209.31884960013863,-35.681150399861366,False
10,3,15,24,195.0,186.37203005670665,225.0,40.0,0.06,18.1534871166442,217.0,0.0064875527279789,22.0,-8.627969943293351,MAP,182.285925658837,-12.714074341163013,False
10,3,15,25,205.0,223.1190688072872,225.0,40.0,0.06,18.223108072782885,220.0,0.0099773551842235,15.0,18.11906880728722,MAP,230.1982191911424,25.198219191142414,False
10,3,15,26,195.0,212.11117214216932,225.0,40.0,0.06,18.291856086365847,217.0,0.0099092925384269,22.0,17.11117214216935,MAP,326.06948752486136,131.06948752486136,True
10,4,16,1,215.0,228.97903162793267,225.0,10.0,0.24,7.93287621012079,216.0,0.0092453986628918,1.0,13.97903162793267,MAP,134.53219983891384,-80.46780016108616,True
10,4,16,2,225.0,344.82750023607565,225.0,10.0,0.06,7.841874544073449,225.0,0.0007135077160213,0.0,119.82750023607564,MAP,188.16876426944992,-36.83123573055008,False
10,4,16,3,215.0,142.9091884308427,225.0,10.0,0.06,7.752013902673574,220.0,0.0013250402403339,5.0,-72.0908115691573,MAP,154.63870196835464,-60.36129803164536,True
10,4,16,4,235.0,314.24383787502904,225.0,10.0,0.06,7.663279979180391,230.0,0.0010962250456516,-5.0,79.24383787502904,MAP,349.23194612010417,114.23194612010417,True
10,4,16,5,225.0,242.90524009828368,225.0,10.0,0.06,7.575658646238237,225.0,0.0086027245628038,0.0,17.905240098283656,MAP,220.76658218944982,-4.233417810550179,True
10,4,16,6,225.0,85.49285079188938,225.0,10.0,0.06,7.489135953627335,225.0,0.000679347321351,0.0,-139.5071492081106,MAP,243.27579316210662,18.275793162106623,False
10,4,16,7,235.0,240.9170850959608,225.0,10.0,0.06,7.403698126042784,230.0,0.0094656202989718,-5.0,5.9170850959608,MAP,213.31830638198028,-21.68169361801972,False
10,4,16,8,235.0,270.1700463453801,225.0,10.0,0.24,7.319331560901374,234.0,0.0055227093720862,-1.0,35.170046345380115,MAP,230.26680301258378,-4.733196987416221,False
10,4,16,9,225.0,315.4072142645633,225.0,10.0,0.06,7.23602282617593,225.0,0.0009615278502255,0.0,90.40721426456332,MAP,210.14130804469514,-14.858691955304863,False
10,4,16,10,215.0,237.4770574616533,225.0,10.0,0.06,7.153758658256786,220.0,0.0086642871444646,5.0,22.47705746165329,MAP,297.40326356697295,82.40326356697295,False
10,4,16,11,225.0,233.2477862075882,225.0,10.0,0.06,7.072525959840081,225.0,0.0097008477888614,0.0,8.247786207588206,MAP,227.3784766408155,2.3784766408155065,False
10,4,16,12,215.0,234.4072142645633,225.0,10.0,0.12,6.992311797842539,218.0,0.0088137336589218,3.0,19.407214264563265,MAP,220.57541245403934,5.575412454039338,False
10,4,16,13,225.0,234.9869282930508,225.0,10.0,0.12,6.913103401342383,225.0,0.0095542258327105,0.0,9.986928293050823,MAP,207.29653847697617,-17.703461523023833,False
10,4,16,14,225.0,246.15820134770303,225.0,10.0,0.06,6.834888159546075,225.0,0.0081063984143488,0.0,21.158201347703027,MAP,271.5870737818437,46.587073781843685,False
10,4,16,15,225.0,223.15030468258496,225.0,10.0,0.06,6.757653619780549,225.0,0.0100078228364079,0.0,-1.8496953174150408,MAP,268.41279505847996,43.41279505847996,False
10,4,16,16,235.0,228.4151109296813,225.0,10.0,0.06,6.681387485510614,230.0,0.0100122252796119,-5.0,-6.584889070318695,MAP,241.38142229882146,6.381422298821462,False
10,4,16,17,245.0,225.4849541267714,225.0,10.0,0.06,6.6060776143812205,235.0,0.0095965028860166,-10.0,-19.515045873228587,MAP,69.47864738458615,-175.52135261541383,True
10,4,16,18,225.0,248.9170850959609,225.0,10.0,0.12,6.531712016284273,225.0,0.0076535345084912,0.0,23.917085095960918,MAP,196.95044126906964,-28.049558730930357,False
10,4,16,19,235.0,242.998773290728,225.0,10.0,0.06,6.4582788514496805,230.0,0.0092431385767428,-5.0,7.998773290727968,MAP,209.39898671129987,-25.60101328870013,False
10,4,16,20,235.0,236.82355190351663,225.0,10.0,0.06,6.38576642856034,230.0,0.0098015958739493,-5.0,1.823551903516659,MAP,204.74221937828025,-30.257780621719746,False
10,4,16,21,235.0,241.48100579421225,225.0,10.0,0.12,6.314163202890766,232.0,0.0095994817877883,-3.0,6.481005794212251,MAP,203.71772810541958,-31.28227189458042,False
10,4,16,22,225.0,259.41905926224035,225.0,10.0,0.24,6.243457774469042,225.0,0.0058236499349267,0.0,34.41905926224035,MAP,222.74824734331054,-2.2517526566894617,False
10,4,16,23,235.0,234.66807217910053,225.0,10.0,0.24,6.173638886261834,234.0,0.0100222320699318,-1.0,-0.331927820899466,MAP,2.304980766876259,127.30498076687627,True
10,4,16,24,225.0,239.41511092968145,225.0,10.0,0.24,6.10469542238215,225.0,0.009073911806594,0.0,14.415110929681418,MAP,216.39531485207277,-8.604685147927228,False
10,4,16,25,235.0,259.75370870642666,225.0,10.0,0.06,6.03661640631958,230.0,0.006641609354499,-5.0,24.753708706426664,MAP,158.2985022065388,-76.70149779346119,True
10,4,16,26,215.0,238.4190592622403,225.0,10.0,0.06,5.969390999192722,220.0,0.00852759750794,5.0,23.419059262240296,MAP,239.02564912797388,24.025649127973878,False
10,4,17,1,225.0,216.07256482037675,225.0,20.0,0.06,7.312379287526346,225.0,0.0096465714024959,0.0,-8.927435179623245,MAP,203.26334948631524,-21.736650513684765,False
10,4,17,2,225.0,328.4032659320043,225.0,20.0,0.12,7.350672354996765,225.0,0.0007982266944438,0.0,103.40326593200427,MAP,247.01295636620608,22.012956366206083,False
10,4,17,3,215.0,196.9829799604918,225.0,20.0,0.06,7.388485284732254,220.0,0.0078038759972287,5.0,-18.0170200395082,MAP,246.45479319116848,31.454793191168477,False
10,4,17,4,215.0,232.91708509596089,225.0,20.0,0.24,7.425824096941162,216.0,0.0087433082294868,1.0,17.917085095960886,MAP,234.59903599986643,19.59903599986643,False
10,4,17,5,225.0,213.14240801746692,225.0,20.0,0.12,7.462694736347439,225.0,0.0093691322354154,0.0,-11.857591982533052,MAP,152.84086855899295,-72.15913144100705,False
10,4,17,6,255.0,216.66017551398247,225.0,20.0,0.06,7.499103073137097,239.0,0.0079154237605508,-16.0,-38.33982448601748,MAP,281.3618178313681,26.361817831368114,False
10,4,17,7,245.0,223.8314485686348,225.0,20.0,0.06,7.535054903892803,234.0,0.0095374696263083,-11.0,-21.168551431365245,MAP,248.49598134377442,3.4959813437744174,False
10,4,17,8,215.0,226.73396704363148,225.0,20.0,0.12,7.570555952516757,219.0,0.0097392454379892,4.0,11.73396704363148,MAP,187.3226048051419,-27.677395194858093,False
10,4,17,9,215.0,208.90524009828368,225.0,20.0,0.06,7.605611871141995,220.0,0.0094479156385701,5.0,-6.094759901716344,MAP,168.71447549110079,-46.285524508899215,False
10,4,17,10,215.0,215.3176294046781,225.0,20.0,0.12,7.640228241032266,219.0,0.0099589011069155,4.0,0.3176294046780583,MAP,181.9721831319106,-33.02781686808939,False
10,4,17,11,265.0,238.16609801282107,225.0,20.0,0.06,7.674410573470628,243.0,0.009911847348476,-22.0,-26.833901987178933,MAP,231.53609560542435,-33.46390439457565,False
