model,start,evaluation,elapsed_seconds,nll
readout_average,0,54,11.544835300010163,20712.33647913664
readout_average,0,55,11.731908199959435,20749.959903270195
readout_average,0,56,11.929101799963973,20715.05963178454
readout_average,0,57,12.158367199997883,20731.81913830401
readout_average,0,58,12.342227899993304,20721.896117753815
readout_average,0,59,12.52983509999467,20724.73392154877
readout_average,0,60,12.756862799986266,20719.731789943333
readout_average,0,61,13.00931870000204,20713.963407914587
readout_average,0,62,13.249531199980993,20706.222076264843
readout_average,0,63,13.476112100004684,20705.5952620781
readout_average,0,64,13.776738799992017,20705.608153891222
readout_average,0,65,13.999754899996333,20705.59976719653
readout_average,0,66,14.193699900002684,20708.809315872444
readout_average,0,67,14.413727300008759,20705.58275241436
readout_average,0,68,14.70868389995303,20708.819025943194
readout_average,0,69,14.921186899999157,20705.587508613447
readout_average,0,70,15.162427700008266,20705.57982662861
readout_average,0,71,15.362325299996883,20705.57802364542
readout_average,0,72,15.59181269997498,20705.5769113504
readout_average,0,73,15.874807599990163,22292.540522600793
readout_average,0,74,16.079789499985054,20773.70915142183
readout_average,0,75,16.287507299974095,20822.306431447076
readout_average,0,76,16.555346699955408,20705.434201212065
readout_average,0,77,16.770051900006365,20705.419329370412
readout_average,0,78,17.292584699986037,20705.399314341317
readout_average,0,79,17.55256629997166,20705.399326922314
readout_average,0,80,17.785637199995108,20705.39940942606
readout_average,0,81,18.061536599998362,20718.03816835545
readout_average,0,82,18.32558889995562,20707.602252191384
readout_average,0,83,18.578064500004984,20769.909861400345
readout_average,0,84,18.818557299964596,20704.8055843233
readout_average,0,85,19.05059070000425,20703.987647284135
readout_average,0,86,19.257001799996942,20703.869178768633
readout_average,0,87,19.464387799962424,20703.857597066086
readout_average,0,88,19.68956959998468,20703.8566055809
readout_average,0,89,19.952533399977256,20703.85660346698
readout_average,0,90,20.15229699999327,20703.856606291884
readout_average,0,91,20.377261299989186,20795.848631999852
readout_average,0,92,20.644413899979554,20682.656987104318
readout_average,0,93,20.83129939995706,20636.219521366762
readout_average,0,94,21.084970099967904,20636.94267377677
readout_average,0,95,21.290500600007363,20633.46167521591
readout_average,0,96,21.485863699985202,20633.46188949013
readout_average,0,97,21.676959999953397,20633.461657058422
readout_average,0,98,21.88680380000733,20633.46166038847
readout_average,0,99,22.06972919998225,20633.461660933375
readout_average,0,100,22.2595293999766,20636.8065639004
readout_average,0,101,22.454941599979065,20758.456314458566
readout_average,0,102,22.64228929998353,21024.949726202783
readout_average,0,103,22.829237299971282,21185.919341850884
readout_average,0,104,23.018061799986754,20650.53898718238
readout_average,0,105,23.199529699981213,20638.22357100276
readout_average,0,106,23.392524599970784,20636.124587294828
readout_average,0,107,23.642100900004152,20639.81718302214
readout_average,0,108,23.859440699976403,20714.18712474926
readout_average,0,109,24.09600129997125,20653.598131984807
readout_average,0,110,24.287841799960006,20643.990681731088
readout_average,0,111,24.53459329996258,20633.47134292095
readout_average,0,112,24.73524799995357,20642.022493004668
readout_average,0,113,24.98842919996241,20633.460811202305
readout_average,0,114,25.228648099990096,20633.458684971887
readout_average,0,115,25.46729870000854,20633.457819313277
readout_average,0,116,25.69659209996462,20633.45788008776
readout_average,0,117,25.949324299988803,20633.457881016082
readout_average,0,118,26.16323529998772,21540.022916072776
readout_average,0,119,26.370426299981773,20692.467357974747
readout_average,0,120,26.617403999960516,20694.41636930449
readout_average,0,121,26.84688039997127,20635.252311538417
readout_average,0,122,27.073573799978476,20635.240105902107
readout_average,0,123,27.319690499978606,20636.23680068271
readout_average,0,124,27.555283800000325,20635.580475015937
readout_average,0,125,27.84144309995463,20635.167474845388
readout_average,0,126,28.13997139997082,20635.086100725704
readout_average,0,127,28.376945599971805,20635.04080862305
readout_average,0,128,28.59378860000288,20635.615730107307
readout_average,0,129,28.822992599976715,20635.05765867513
readout_average,0,130,29.040483999997377,20635.630201625838
readout_average,0,131,29.319017399975564,20635.047179164532
readout_average,0,132,29.57573300000513,20635.036202864714
readout_average,0,133,29.867073700006586,21719.97990085408
readout_average,0,134,30.09077209996758,21073.6430910173
readout_average,0,135,30.282271299976856,20806.684164053113
readout_average,0,136,30.49930049997056,20709.54965986818
readout_average,0,137,30.782366600004025,20672.9456752378
readout_average,0,138,31.057556199957617,20652.5953759839
readout_average,0,139,31.327700899972115,20644.277335287454
readout_average,0,140,31.56216009997297,20640.54630466024
readout_average,0,141,31.840064499992877,20638.92080642841
readout_average,0,142,32.03162759996485,20636.530960797892
readout_average,0,143,32.31427370000165,20635.970360819458
readout_average,0,144,32.51467199996114,20635.805901959982
readout_average,0,145,32.79358499997761,20635.535007047092
readout_average,0,146,33.03692270000465,20634.94349006992
readout_average,0,147,33.27139999996871,20634.840855712195
readout_average,0,148,33.61079649999738,20634.83231516424
readout_average,0,149,33.95335289998911,20634.772547827924
readout_average,0,150,34.210232999990694,20634.735739059062
readout_average,0,151,34.43680319999112,20634.713039329195
readout_average,0,152,34.65530119999312,20634.69902894379
readout_average,0,153,34.87125919997925,20634.690377231294
readout_average,0,154,35.095786099962424,20712.929909445753
readout_average,0,155,35.30075850000139,20638.0871373288
readout_average,0,156,35.50892930000555,20664.40550577071
readout_average,0,157,35.72341179999057,20638.634737287626
readout_average,0,158,35.93708699999843,20643.277122514693
readout_average,0,159,36.16020769998431,20643.438259594404
readout_average,0,160,36.37721479998436,20637.99640278413
readout_average,0,161,36.597528799960855,20634.882269308284
readout_average,0,162,36.7984363999567,20634.92848289997
readout_average,0,163,37.003585700003896,20634.83694503215
readout_average,0,164,37.20978759997524,20634.587675382907
readout_average,0,165,37.43158360000234,20635.03655546893
readout_average,0,166,37.647132299956866,20634.68277194271
readout_average,0,167,37.938526699959766,20635.130152933954
readout_average,0,168,38.1636210999568,20634.62398202016
readout_average,0,169,38.36296160001075,20635.165942033753
readout_average,0,170,38.566340299963485,20634.60154079633
readout_average,0,171,38.76710070000263,20634.86996638489
readout_average,0,172,38.970419299963396,22329.557024972422
readout_average,0,173,39.1706876999815,20739.712823232047
readout_average,0,174,39.37281729996903,20684.244160409173
readout_average,0,175,39.57505260000471,20627.522153854778
readout_average,0,176,39.77706729999045,20627.559386013527
readout_average,0,177,39.976842499978375,20627.509352993664
readout_average,0,178,40.17588709999109,20627.50926072673
readout_average,0,179,40.37734609999461,20627.509307381417
readout_average,0,180,40.57833789999131,20637.814432275525
readout_average,0,181,40.79277830000501,20633.69662875027
readout_average,0,182,41.00387710001087,20704.567414712663
readout_average,0,183,41.20539630000712,20627.621576628793
readout_average,0,184,41.40423369995551,20627.378593914316
readout_average,0,185,41.60755580000114,20627.172954688147
readout_average,0,186,41.80731549998745,20627.825117907025
readout_average,0,187,42.0061881999718,20627.158388180316
readout_average,0,188,42.20718069997383,20627.15756593006
readout_average,0,189,42.413646499975584,20627.157560155523
readout_average,0,190,42.62069899996277,20627.157562785622
readout_average,0,191,42.82622079999419,20820.03900909947
readout_average,0,192,43.15970219997689,20691.662901440963
readout_average,0,193,43.43047189997742,20633.323945689706
readout_average,0,194,43.63224929996068,20626.928908842216
readout_average,0,195,43.83375019999221,20626.16853119597
readout_average,0,196,44.0345529000042,20626.15457516838
readout_average,0,197,44.24089269997785,20626.154315585816
readout_average,0,198,44.44567709998228,20626.1543145744
readout_average,0,199,44.65364059997955,20626.154320695572
readout_average,1,200,44.85774569999194,21494.955517647017
readout_average,1,201,45.06511149997823,21680.580825464414
readout_average,1,202,45.366598599997815,22014.136954190268
readout_average,1,203,45.62300199997844,22607.565377062492
readout_average,1,204,45.815296999993734,21452.518095282052
readout_average,1,205,46.01365989999613,21412.291089894978
readout_average,1,206,46.20117710001068,21477.533347812656
readout_average,1,207,46.395712699973956,21397.227254929316
readout_average,1,208,46.58870399999432,21405.386352575813
readout_average,1,209,46.783832099987194,21434.714497627963
readout_average,1,210,46.98548779997509,21419.371691420223
readout_average,1,211,47.17208389996085,21404.917102133302
readout_average,1,212,47.359306500002276,21393.802629646874
readout_average,1,213,47.55560849996982,21401.595490144035
readout_average,1,214,47.75037159997737,21394.830127837788
readout_average,1,215,47.94787609996274,21394.18174011104
readout_average,1,216,48.13725029997295,21393.919206065264
readout_average,1,217,48.327019199961796,21393.395431270405
readout_average,1,218,48.52039009996224,21393.89411453473
readout_average,1,219,48.713036799978,21393.279992463413
readout_average,1,220,48.90981029998511,21393.07816219714
readout_average,1,221,49.10211519995937,21393.10163354717
readout_average,1,222,49.291360799979884,22361.63169072668
readout_average,1,223,49.485902499989606,21171.55956613762
readout_average,1,224,49.67593839997426,21309.300455996672
readout_average,1,225,49.869857399957255,21133.81477833679
readout_average,1,226,50.06770229997346,21125.1406647919
readout_average,1,227,50.25526139995782,21160.056668997102
readout_average,1,228,50.44885359995533,21147.694185610428
readout_average,1,229,50.63658639998175,21126.91759771923
readout_average,1,230,50.849053299985826,21126.30627233842
readout_average,1,231,51.066891599970404,21131.99798160686
readout_average,1,232,51.2690600999631,21131.72626747445
readout_average,1,233,51.46837959997356,21125.581704252098
readout_average,1,234,51.65703169995686,21124.93266260178
readout_average,1,235,51.84884970000712,21124.804696046616
readout_average,1,236,52.03972269996302,21124.72583220462
readout_average,1,237,52.229697500006296,21131.801358122695
readout_average,1,238,52.42130459996406,22520.32623803704
readout_average,1,239,52.608286099974066,21590.93065650473
readout_average,1,240,52.814337499963585,21241.0882533038
readout_average,1,241,53.01214309997158,21128.700241480994
readout_average,1,242,53.19997469999362,21098.633471267254
readout_average,1,243,53.50088239996694,21095.965901311003
readout_average,1,244,53.75547519995598,21111.81934147822
readout_average,1,245,53.97634839999955,21095.32583348886
readout_average,1,246,54.20683749997988,21098.439650866945
readout_average,1,247,54.498652899987064,21094.63929218238
readout_average,1,248,54.7528852999676,21093.774320320645
readout_average,1,249,54.967725199996494,21099.29573933797
readout_average,1,250,55.16759149997961,21094.100783761198
readout_average,1,251,55.48271409998415,21093.574996327487
readout_average,1,252,55.68395629996667,21099.502769779327
readout_average,1,253,55.89298679999774,21093.650910596312
readout_average,1,254,56.1437750000041,21099.582342630303
readout_average,1,255,56.3610636999947,21093.603960763274
readout_average,1,256,56.62264650000725,21093.554634839245
readout_average,1,257,56.81688820000272,21153.097939700216
readout_average,1,258,57.02864509995561,21143.895826428365
readout_average,1,259,57.22209239995573,21200.485864580653
readout_average,1,260,57.61896069999784,21114.321770234525
readout_average,1,261,57.81838929996593,21114.157273438865
readout_average,1,262,58.01617009995971,21113.57217889333
readout_average,1,263,58.224747899977956,21102.58555760119
readout_average,1,264,58.50036889995681,21115.56735089285
readout_average,1,265,58.72519510000711,21105.509047956326
readout_average,1,266,58.94369759998517,21113.614574760035
readout_average,1,267,59.18204339995282,21102.789492871892
readout_average,1,268,59.40879139996832,21102.650561966868
readout_average,1,269,59.602129100007005,21113.80052776535
readout_average,1,270,59.848831899988,21102.541257076387
readout_average,1,271,60.04906879999908,21107.734204416745
readout_average,1,272,60.24976469995454,22313.17883539001
readout_average,1,273,60.50236489996314,20814.75131125176
readout_average,1,274,60.692737700010184,20846.578449056513
readout_average,1,275,60.8838786999695,20742.04010502697
readout_average,1,276,61.14801730000181,20742.02831436111
readout_average,1,277,61.38012579997303,20742.00270280135
readout_average,1,278,61.570204099989496,20742.00270215726
readout_average,1,279,61.76026309997542,20742.00280556167
readout_average,1,280,61.950889299972914,20729.317053432933
readout_average,1,281,62.133078299986664,20722.81496969109
readout_average,1,282,62.315079499967396,20789.50337552628
readout_average,1,283,62.50804839999182,20718.417748997257
readout_average,1,284,62.690916599996854,20717.94262856347
readout_average,1,285,62.87804009998217,20717.75456150477
readout_average,1,286,63.06158639997011,20717.73938969084
readout_average,1,287,63.25129529996775,20717.738080015923
readout_average,1,288,63.44216759997653,20717.738074797915
readout_average,1,289,63.62728119996609,20717.738077678976
readout_average,1,290,63.81725349999033,20792.03765701213
readout_average,1,291,64.00729909999063,20704.43392112805
readout_average,1,292,64.25555120001081,20674.14051249093
readout_average,1,293,64.45149459998356,20705.526290042584
readout_average,1,294,64.64117829996394,20673.83827533498
readout_average,1,295,64.82853810000233,20673.80659115755
readout_average,1,296,65.02065819996642,20673.800320285616
readout_average,1,297,65.20796719996724,20673.80032246442
readout_average,1,298,65.40301999996882,20673.800324557076
readout_average,1,299,65.59193339996273,21411.33623663862
readout_average,1,300,65.80685709998943,20800.854295472953
readout_average,1,301,66.01129739999305,21064.31642943932
readout_average,1,302,66.2333987999591,21230.25780909836
readout_average,1,303,66.48650419997284,20696.539444068887
readout_average,1,304,66.68599399999948,20681.275395418394
readout_average,1,305,66.89137989998562,20718.102445631208
readout_average,1,306,67.1309410999529,20671.165897587332
readout_average,1,307,67.34633529995335,20676.12162958906
readout_average,1,308,67.55002129997592,20671.629492733122
readout_average,1,309,67.75514159997692,20677.139640334957
readout_average,1,310,67.96356549998745,20671.130236725454
readout_average,1,311,68.17202469997574,20671.85377072762
readout_average,1,312,68.39363839995349,20671.17212736682
readout_average,1,313,68.59550150000723,20670.927895520952
readout_average,1,314,68.81519309995929,20670.83648594954
readout_average,1,315,69.09862139995676,20671.362751484427
readout_average,1,316,69.37479939998593,20670.871291654144
readout_average,1,317,69.66278690000763,21585.893221326263
readout_average,1,318,69.97685919998912,20712.728382182882
readout_average,1,319,70.76297729997896,20727.65733204884
readout_average,1,320,70.99111959995935,20660.669547638157
readout_average,1,321,71.22878509998554,20666.506032299425
readout_average,1,322,71.46947899996303,20674.36479046791
readout_average,1,323,71.6757520000101,20665.662285078895
readout_average,1,324,71.91370089998236,20662.9751608259
readout_average,1,325,72.12711989996023,20661.072452964992
readout_average,1,326,72.34995070000878,20666.54442945459
readout_average,1,327,72.6137611999875,20660.875102103546
readout_average,1,328,72.98497930000303,20660.746498923567
readout_average,1,329,73.25358449999476,20666.611168313284
readout_average,1,330,73.49064959998941,20660.698712563608
readout_average,1,331,73.71224389999406,20660.655730358194
readout_average,1,332,73.96549529995536,21747.49175010693
readout_average,1,333,74.25249260000419,21079.60137167926
readout_average,1,334,74.55685110000195,20812.701255339496
readout_average,1,335,74.81985189998522,20711.04485898572
readout_average,1,336,75.30180259997724,20670.414885519003
readout_average,1,337,75.53282239998225,20653.355051272938
readout_average,1,338,75.79199469997548,20645.415608290168
readout_average,1,339,76.01876469998388,20642.581132427673
readout_average,1,340,76.23584019998088,20636.432361477342
readout_average,1,341,76.455638799991,20637.61191692846
readout_average,1,342,76.65561399998842,20636.07929116423
readout_average,1,343,76.8482781999628,20635.933501084815
readout_average,1,344,77.04280920000747,20635.844213305558
readout_average,1,345,77.24805339996237,20635.78934011495
readout_average,1,346,77.4554141999688,20635.755544490785
readout_average,1,347,77.6527765999781,20635.73470257102
readout_average,1,348,77.85146729997359,20635.72183869261
readout_average,1,349,78.07355919998372,20635.71360209134
readout_average,1,350,78.26792319997912,20693.265169891445
readout_average,1,351,78.46885820000898,20642.30975232887
readout_average,1,352,78.66858439997304,20657.62429426067
readout_average,1,353,78.87038809998194,20638.716551226702
readout_average,1,354,79.08827730000485,20645.57394284055
readout_average,1,355,79.29043389996514,20638.787769820556
readout_average,1,356,79.52008159999968,20639.76267273089
readout_average,1,357,79.72226469998714,20638.98648242734
readout_average,1,358,80.02904679998755,20641.346866012886
readout_average,1,359,80.36604659998557,20638.027525477217
readout_average,1,360,80.57143139996333,20638.859509185866
readout_average,1,361,80.78235019999556,20638.586249657426
readout_average,1,362,81.00127670000074,20637.89832473122
readout_average,1,363,81.23436699999729,20637.888031236453
readout_average,1,364,81.4499780999613,20637.882309998182
readout_average,1,365,81.68025599996326,20637.86592209673
readout_average,1,366,81.89742289995775,20638.360270224835
readout_average,1,367,82.12383940001018,20637.872181043305
readout_average,1,368,82.33704359998228,22322.399866262618
readout_average,1,369,82.53946659999201,20740.70675068096
readout_average,1,370,82.76061639998807,20695.51773712252
readout_average,1,371,82.98419529997045,20633.827696391534
readout_average,1,372,83.23250459996052,20633.858278182684
readout_average,1,373,83.46016499999678,20633.81063232341
readout_average,1,374,83.6514280999545,20633.810535182056
readout_average,1,375,83.84899510000832,20633.8105822917
readout_average,1,376,84.04602730000624,20641.338312970118
readout_average,1,377,84.2389665999799,20642.087331684525
readout_average,1,378,84.43453759996919,20657.896533201012
readout_average,1,379,84.61873709998326,20633.62554145317
readout_average,1,380,84.80483249999816,20633.566164510372
readout_average,1,381,84.99350859998958,20633.40935842458
readout_average,1,382,85.1858989999746,20634.810213361663
readout_average,1,383,85.37600659998134,20633.33594444699
readout_average,1,384,85.56345369998598,20633.336000970452
readout_average,1,385,85.75524279999081,20633.335944468156
