model,start,evaluation,elapsed_seconds,nll
reliability_mixture,0,75,22.161187199992128,20961.072945796528
reliability_mixture,0,76,22.540977599972393,20961.07298067991
reliability_mixture,0,77,22.866894699982367,20961.072987785992
reliability_mixture,0,78,23.20356759999413,21018.98854522913
reliability_mixture,0,79,23.529664199973922,20959.01640287957
reliability_mixture,0,80,23.869571499992162,20997.156013787717
reliability_mixture,0,81,24.245801599987317,20961.416034129285
reliability_mixture,0,82,24.778501100023277,20958.447469447998
reliability_mixture,0,83,25.172999900009017,20958.317291536074
reliability_mixture,0,84,25.85494980000658,20958.308810611095
reliability_mixture,0,85,26.483902300009504,20958.308765020854
reliability_mixture,0,86,26.830765400023665,20958.308764854875
reliability_mixture,0,87,27.213114199985284,20958.308774852325
reliability_mixture,0,88,27.553104599996004,20958.31048317555
reliability_mixture,0,89,27.90141669998411,27427.77613948536
reliability_mixture,0,90,28.21337209997,23201.146264450257
reliability_mixture,0,91,28.528658199997153,21690.320518915472
reliability_mixture,0,92,28.86385149997659,20978.733934512296
reliability_mixture,0,93,29.184916600002907,20977.706702276577
reliability_mixture,0,94,29.645755200006533,20960.36524206952
reliability_mixture,0,95,30.008189400017727,20964.825501359195
reliability_mixture,0,96,30.33979930001078,20958.32322042372
reliability_mixture,0,97,30.712516199972015,20958.299431170886
reliability_mixture,0,98,31.104198199987877,20958.298344754538
reliability_mixture,0,99,31.48943740001414,20958.2984926454
reliability_mixture,0,100,31.86592070001643,20958.298620602873
reliability_mixture,0,101,32.16441179998219,21185.995616309447
reliability_mixture,0,102,32.446277800016105,21034.932471044354
reliability_mixture,0,103,32.795129299978726,21388.44432124899
reliability_mixture,0,104,33.079899800010026,20951.859339091352
reliability_mixture,0,105,33.413817499997094,20948.834735309145
reliability_mixture,0,106,33.76141789997928,20947.984689554425
reliability_mixture,0,107,34.180532299971674,20947.913595902482
reliability_mixture,0,108,34.52871480002068,20947.91341402144
reliability_mixture,0,109,34.98398389999056,20947.913406609186
reliability_mixture,0,110,35.33476559998235,20947.91345295962
reliability_mixture,0,111,35.685597600007895,21852.793734570478
reliability_mixture,0,112,36.04980259999866,21044.364556934324
reliability_mixture,0,113,36.66674090002198,20909.230816088962
reliability_mixture,0,114,36.97353610000573,20909.249924577023
reliability_mixture,0,115,37.29424239997752,20909.230483746513
reliability_mixture,0,116,37.606432000000495,20909.230420825217
reliability_mixture,0,117,37.90875300002517,20909.230434387886
reliability_mixture,0,118,38.20327920001,20909.230434697216
reliability_mixture,0,119,38.48352040001191,21783.317560179275
reliability_mixture,0,120,38.8547676000162,21242.769816888416
reliability_mixture,0,121,39.185988800018094,21030.986865564977
reliability_mixture,0,122,39.508739900018554,20957.233858891817
reliability_mixture,0,123,39.820788600016385,20915.895214695345
reliability_mixture,0,124,40.122704999987036,20909.738905242564
reliability_mixture,0,125,40.411118799995165,20911.801920034217
reliability_mixture,0,126,40.71555309998803,20910.488267172223
reliability_mixture,0,127,41.01471879996825,20910.019683579194
reliability_mixture,0,128,41.30080510000698,20909.501976872038
reliability_mixture,0,129,41.58689019997837,20909.357971760168
reliability_mixture,0,130,41.87679050001316,20909.269888606057
reliability_mixture,0,131,42.172324599989224,20909.215798276156
reliability_mixture,0,132,42.449890799995046,20909.18250104731
reliability_mixture,0,133,42.736092299979646,20909.161972692847
reliability_mixture,0,134,43.0179507000139,20909.14930471946
reliability_mixture,0,135,43.302304700016975,20909.141482826504
reliability_mixture,0,136,43.57732609997038,20913.676837642186
reliability_mixture,0,137,43.86310259997845,20904.94503088494
reliability_mixture,0,138,44.15730359998997,20979.182377954574
reliability_mixture,0,139,44.43641119997483,20900.230492116738
reliability_mixture,0,140,44.7209466000204,20899.60736786482
reliability_mixture,0,141,45.005552700022236,20899.409618161455
reliability_mixture,0,142,45.290454800007865,20899.394235149914
reliability_mixture,0,143,45.56941050000023,20899.392956794058
reliability_mixture,0,144,45.8567972999881,20899.392952413156
reliability_mixture,0,145,46.14604760002112,20899.392955656756
reliability_mixture,0,146,46.42812070000218,20918.62368840196
reliability_mixture,0,147,46.70979850000003,20913.414874533155
reliability_mixture,0,148,46.99090909998631,20973.173291750896
reliability_mixture,0,149,47.274821700004395,20899.278989030965
reliability_mixture,0,150,47.554952599981334,20899.27462215737
