subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,observed_error_from_motion,predicted_error_from_motion,smoke_trial_order,block_id,trials_into_block,prev_prior_std,prior_std_change,simulated_error_from_motion,abs_simulated_error_from_motion,abs_predicted_error_from_motion,log_probability_of_simulated_response
1,3,14,1,215.0,229.1802476967503,225.0,40.0,0.06,8.303793299004166,219.0,0.017576419027063583,14.180247696750314,4.0,118,14,1,20.0,20.0,14.180247696750314,14.180247696750314,4.0,-4.0411971033178595
1,3,14,2,235.0,247.47939085256453,225.0,40.0,0.06,8.270301561365248,231.0,0.0130397472302888,12.479390852564535,-4.0,119,14,2,20.0,20.0,12.479390852564535,12.479390852564535,4.0,-4.339753106851813
1,3,14,3,185.0,182.62362967794826,225.0,40.0,0.24,8.237100642829304,190.0,0.019200688769454688,-2.3763703220517414,5.0,120,14,3,20.0,20.0,-2.3763703220517414,2.3763703220517414,5.0,-3.9528091271827384
1,3,14,4,205.0,248.38059346306,225.0,40.0,0.06,8.204188018124238,213.0,0.002600677174199307,43.380593463059995,8.0,121,14,4,20.0,20.0,43.380593463059995,43.380593463059995,8.0,-5.951983416251217
1,3,14,5,275.0,234.86165634258302,225.0,40.0,0.06,8.171561183905663,256.0,0.009600545662061215,-40.13834365741698,-19.0,122,14,5,20.0,20.0,-40.13834365741698,40.13834365741698,19.0,-4.6459353423256236
1,3,14,6,215.0,251.76783960631994,225.0,40.0,0.06,8.139217658566512,219.0,0.003409706542577494,36.76783960631994,4.0,123,14,6,20.0,20.0,36.76783960631994,36.76783960631994,4.0,-5.681129049285068
1,3,14,7,155.0,172.4580120610785,225.0,40.0,0.24,8.107154982048273,163.0,0.01802908271727468,17.458012061078506,8.0,124,14,7,20.0,20.0,17.458012061078506,17.458012061078506,8.0,-4.0157691184202475
1,3,14,8,215.0,222.85162076649937,225.0,40.0,0.06,8.075370715653886,219.0,0.02062030705316043,7.851620766499366,4.0,125,14,8,20.0,20.0,7.851620766499366,7.851620766499366,4.0,-3.881478909468285
1,3,14,9,205.0,215.3582935166616,225.0,40.0,0.06,8.043862441862247,212.0,0.020753163513039984,10.358293516661604,7.0,126,14,9,20.0,20.0,10.358293516661604,10.358293516661604,7.0,-3.8750565854662815
1,3,15,1,245.0,237.2613516237525,225.0,80.0,0.24,5.460428788253891,243.0,0.019957984286824566,-7.738648376247511,-2.0,127,15,1,40.0,40.0,-7.738648376247511,7.738648376247511,2.0,-3.914126000832453
1,3,15,2,205.0,209.9720927285548,225.0,80.0,0.24,5.4617411818022426,207.0,0.020845001376487617,4.972092728554799,2.0,128,15,2,40.0,40.0,4.972092728554799,4.972092728554799,2.0,-3.8706411016149525
1,3,15,3,205.0,218.12587223688013,225.0,80.0,0.06,5.463042179432036,211.0,0.019326627824091752,13.125872236880127,6.0,129,15,3,40.0,40.0,13.125872236880127,13.125872236880127,6.0,-3.946271453950491
1,3,15,4,215.0,232.6774580022584,225.0,80.0,0.24,5.4643318800975536,216.0,0.012889655967862727,17.67745800225839,1.0,130,15,4,40.0,40.0,17.67745800225839,17.67745800225839,1.0,-4.351330152234954
1,3,15,5,285.0,249.77680069832513,225.0,80.0,0.12,5.465610381893824,277.0,0.005826984723791209,-35.22319930167487,-8.0,131,15,5,40.0,40.0,-35.22319930167487,35.22319930167487,8.0,-5.145255612449622
1,3,15,6,215.0,210.4639728257924,225.0,80.0,0.12,5.466877782064089,217.0,0.019609089240931344,-4.5360271742075895,2.0,132,15,6,40.0,40.0,-4.5360271742075895,4.5360271742075895,2.0,-3.9317620834561247
1,3,15,7,275.0,341.8543182455037,225.0,80.0,0.06,5.468134177007197,261.0,0.0003623214112875186,66.85431824550369,-14.0,133,15,7,40.0,40.0,66.85431824550369,66.85431824550369,14.0,-7.922978863582815
1,3,15,8,305.0,317.90350171192796,225.0,80.0,0.24,5.4693796622849336,299.0,0.011216901325662674,12.903501711927959,-6.0,134,15,8,40.0,40.0,12.903501711927959,12.903501711927959,6.0,-4.490333591214062
1,3,15,9,215.0,202.29130937705963,225.0,80.0,0.12,5.470614332629292,217.0,0.014377372047466112,-12.708690622940367,2.0,135,15,9,40.0,40.0,-12.708690622940367,12.708690622940367,2.0,-4.242099693914063
1,4,16,1,235.0,238.47483452728844,225.0,40.0,0.12,4.597908305051526,234.0,0.02042807342651988,3.4748345272884364,-1.0,136,16,1,80.0,-40.0,3.4748345272884364,3.4748345272884364,1.0,-3.890845175797488
1,4,16,2,225.0,211.91200903913312,225.0,40.0,0.12,4.596595911503174,225.0,0.01557560097413017,-13.087990960866875,0.0,137,16,2,80.0,-40.0,-13.087990960866875,13.087990960866875,0.0,-4.162049629234082
1,4,16,3,265.0,149.1070999215967,225.0,40.0,0.06,4.5952949138733805,255.0,0.0003615161366169738,-115.8929000784033,-10.0,138,16,3,80.0,-40.0,-115.8929000784033,115.8929000784033,10.0,-7.925203879417095
1,4,16,4,205.0,198.48443633857192,225.0,40.0,0.06,4.594005213207863,210.0,0.01668848662251134,-6.515563661428075,5.0,139,16,4,80.0,-40.0,-6.515563661428075,6.515563661428075,5.0,-4.093036221123018
1,4,16,5,195.0,193.2461722437157,225.0,40.0,0.12,4.592726711411593,199.0,0.019951709205972955,-1.753827756284295,4.0,140,16,5,80.0,-40.0,-1.753827756284295,1.753827756284295,4.0,-3.914440464831254
1,4,16,6,245.0,234.041273797285,225.0,40.0,0.06,4.591459311241327,240.0,0.019865592444018504,-10.958726202715013,-5.0,141,16,6,80.0,-40.0,-10.958726202715013,10.958726202715013,5.0,-3.918766066650672
1,4,16,7,225.0,231.94164815569053,225.0,40.0,0.06,4.590202916298219,225.0,0.019416999466315508,6.94164815569053,0.0,142,16,7,80.0,-40.0,6.94164815569053,6.94164815569053,0.0,-3.9416063354552455
1,4,16,8,195.0,236.86782807196607,225.0,40.0,0.06,4.588957431020483,203.0,0.00304529652254698,41.86782807196607,8.0,143,16,8,80.0,-40.0,41.86782807196607,41.86782807196607,8.0,-5.794157002414624
1,4,16,9,135.0,115.10109325416295,225.0,40.0,0.12,4.587722760676124,144.0,0.0049905290699055645,-19.898906745837053,9.0,144,16,9,80.0,-40.0,-19.898906745837053,19.898906745837053,9.0,-5.300213348805893
1,4,17,1,315.0,278.905000085154,225.0,80.0,0.24,5.460428788253891,309.0,0.004450274581918267,-36.09499991484603,-6.0,145,17,1,40.0,40.0,-36.09499991484603,36.09499991484603,6.0,-5.414789480905732
1,4,17,2,165.0,187.83619720751804,225.0,80.0,0.12,5.4617411818022426,173.0,0.014281675331725887,22.83619720751804,8.0,146,17,2,40.0,40.0,22.83619720751804,22.83619720751804,8.0,-4.248778008803297
1,4,17,3,145.0,135.2640109501892,225.0,80.0,0.06,5.463042179432036,166.0,0.004180016016111747,-9.735989049810797,21.0,147,17,3,40.0,40.0,-9.735989049810797,9.735989049810797,21.0,-5.4774402008471315
1,4,17,4,125.0,261.16254296659855,225.0,80.0,0.06,5.4643318800975536,148.0,0.0003615128109991872,136.16254296659855,23.0,148,17,4,40.0,40.0,136.16254296659855,136.16254296659855,23.0,-7.925213078544731
1,4,17,5,175.0,186.29794924696995,225.0,80.0,0.12,5.465610381893824,182.0,0.0204853620526334,11.29794924696995,7.0,149,17,5,40.0,40.0,11.29794924696995,11.29794924696995,7.0,-3.8880446941031965
1,4,17,6,195.0,185.25266953383496,225.0,80.0,0.24,5.466877782064089,198.0,0.015821726431258502,-9.747330466165039,3.0,150,17,6,40.0,40.0,-9.747330466165039,9.747330466165039,3.0,-4.146371192934479
1,4,17,7,235.0,234.9489177526882,225.0,80.0,0.12,5.468134177007197,233.0,0.021035482530526284,-0.05108224731179689,-2.0,151,17,7,40.0,40.0,-0.05108224731179689,0.05108224731179689,2.0,-3.8615446227910013
1,4,17,8,155.0,209.36624987753757,225.0,80.0,0.24,5.4693796622849336,161.0,0.0007233572693778734,54.36624987753757,6.0,152,17,8,40.0,40.0,54.36624987753757,54.36624987753757,6.0,-7.231607309339568
1,4,17,9,235.0,257.15000457790563,225.0,80.0,0.24,5.470614332629292,234.0,0.008236215527996993,22.150004577905634,-1.0,153,17,9,40.0,40.0,22.150004577905634,22.150004577905634,1.0,-4.799214321145278
1,4,18,1,215.0,229.24927465228694,225.0,10.0,0.06,18.7694776333741,221.0,0.018735457611276332,14.249274652286942,6.0,154,18,1,80.0,-70.0,14.249274652286942,14.249274652286942,6.0,-3.9773374215596657
1,4,18,2,235.0,230.78083666829653,225.0,10.0,0.06,18.786513276644712,229.0,0.021059325923695017,-4.21916333170347,-6.0,155,18,2,80.0,-70.0,-4.21916333170347,4.21916333170347,6.0,-3.860411780210445
1,4,18,3,215.0,223.95763056241475,225.0,10.0,0.06,18.80340099416277,221.0,0.02084823049302413,8.95763056241475,6.0,156,18,3,80.0,-70.0,8.95763056241475,8.95763056241475,6.0,-3.870486202778946
1,4,18,4,245.0,226.0179220506919,225.0,10.0,0.12,18.82014207041328,237.0,0.017050490052591766,-18.982077949308092,-8.0,157,18,4,80.0,-70.0,-18.982077949308092,18.982077949308092,8.0,-4.071576333578164
1,4,18,5,235.0,203.810388000375,225.0,10.0,0.12,18.836737778727656,231.0,0.0058446994188543775,-31.189611999624987,-4.0,158,18,5,80.0,-70.0,-31.189611999624987,31.189611999624987,4.0,-5.142220110726135
1,4,18,6,235.0,210.39692977121223,225.0,10.0,0.12,18.85318938138059,231.0,0.00997937856122479,-24.60307022878777,-4.0,159,18,6,80.0,-70.0,-24.60307022878777,24.60307022878777,4.0,-4.607234459011872
1,4,18,7,215.0,206.66935599050817,225.0,10.0,0.06,18.869498129686054,221.0,0.014660125904311486,-8.330644009491834,6.0,160,18,7,80.0,-70.0,-8.330644009491834,8.330644009491834,6.0,-4.222623994271869
1,4,18,8,235.0,221.2938105921927,225.0,10.0,0.06,18.885665264092474,229.0,0.019029628207108466,-13.706189407807301,-6.0,161,18,8,80.0,-70.0,-13.706189407807301,13.706189407807301,6.0,-3.961758135063647
1,4,18,9,215.0,244.60727922571644,225.0,10.0,0.06,18.901692014277078,221.0,0.00794079824828151,29.60727922571644,6.0,162,18,9,80.0,-70.0,29.60727922571644,29.60727922571644,6.0,-4.835741473728353
1,4,19,1,215.0,32.57566458952874,225.0,20.0,0.06,32.427981005484256,222.0,0.00036151178305340273,177.57566458952874,7.0,163,19,1,10.0,10.0,177.57566458952874,177.57566458952874,7.0,-7.92521592200481
1,4,19,2,235.0,219.31131854237904,225.0,20.0,0.12,32.44312470630421,230.0,0.017245593282434978,-15.688681457620959,-5.0,164,19,2,10.0,10.0,-15.688681457620959,15.688681457620959,5.0,-4.060198630028542
1,4,19,3,215.0,269.5844138015472,225.0,20.0,0.06,32.4581369096923,222.0,0.0007704671674238497,54.584413801547214,7.0,165,19,3,10.0,10.0,54.584413801547214,54.584413801547214,7.0,-7.168513516151153
1,4,19,4,225.0,237.56416575023647,225.0,20.0,0.06,32.47301875748134,225.0,0.015953021039946582,12.56416575023647,0.0,166,19,4,10.0,10.0,12.56416575023647,12.56416575023647,0.0,-4.138107060793302
1,4,19,5,255.0,260.90558270936106,225.0,20.0,0.12,32.48777138158927,240.0,0.009764547830387561,5.905582709361056,-15.0,167,19,5,10.0,10.0,5.905582709361056,5.905582709361056,15.0,-4.628997020857453
1,4,19,6,235.0,215.35749534307095,225.0,20.0,0.24,32.50239590410522,231.0,0.013673659675337298,-19.64250465692905,-4.0,168,19,6,10.0,10.0,-19.64250465692905,19.64250465692905,4.0,-4.292283948250067
1,4,19,7,235.0,237.58343717433877,225.0,20.0,0.06,32.51689343737488,228.0,0.01795201305689699,2.583437174338769,-7.0,169,19,7,10.0,10.0,2.583437174338769,2.583437174338769,7.0,-4.020053022319423
1,4,19,8,195.0,204.39484498883243,225.0,20.0,0.06,32.53126508408511,216.0,0.016626830995915873,9.394844988832432,21.0,170,19,8,10.0,10.0,9.394844988832432,9.394844988832432,21.0,-4.096737563411959
1,4,19,9,265.0,222.68533289271565,225.0,20.0,0.06,32.5455119373478,236.0,0.01541053608839999,-42.31466710728435,-29.0,171,19,9,10.0,10.0,-42.31466710728435,42.31466710728435,29.0,-4.172703841909984
1,4,20,1,195.0,180.2963278011664,225.0,80.0,0.12,9.317453579938508,202.0,0.009207186969275317,-14.703672198833601,7.0,172,20,1,20.0,60.0,-14.703672198833601,14.703672198833601,7.0,-4.687770907586505
1,4,20,2,215.0,193.09947778407206,225.0,80.0,0.06,9.285274235847941,219.0,0.006552435061524288,-21.900522215927936,4.0,173,20,2,20.0,60.0,-21.900522215927936,21.900522215927936,4.0,-5.027918533304294
1,4,20,3,265.0,269.3055330992457,225.0,80.0,0.12,9.253374314941793,256.0,0.015417206239473069,4.305533099245679,-9.0,174,20,3,20.0,60.0,4.305533099245679,4.305533099245679,9.0,-4.172271104987102
1,4,20,4,165.0,189.44758642319982,225.0,80.0,0.12,9.221751390902243,178.0,0.016735107566813272,24.447586423199823,13.0,175,20,4,20.0,60.0,24.447586423199823,24.447586423199823,13.0,-4.090246516684095
1,4,20,5,195.0,199.1393172344051,225.0,80.0,0.12,9.190403058479939,202.0,0.02086948336170921,4.139317234405098,7.0,176,20,5,20.0,60.0,4.139317234405098,4.139317234405098,7.0,-3.869467313268476
1,4,20,6,225.0,78.86426034180921,225.0,80.0,0.06,9.159326933311052,225.0,0.000361511787512511,-146.1357396581908,0.0,177,20,6,20.0,60.0,-146.1357396581908,146.1357396581908,0.0,-7.925215909670196
1,4,20,7,185.0,224.8268724431507,225.0,80.0,0.12,9.12852065173592,194.0,0.004142772939197161,39.826872443150705,9.0,178,20,7,20.0,60.0,39.826872443150705,39.826872443150705,9.0,-5.4863899232789075
1,4,20,8,325.0,350.39302429780423,225.0,80.0,0.24,9.09798187061927,314.0,0.002337449260268539,25.39302429780423,-11.0,179,20,8,20.0,60.0,25.39302429780423,25.39302429780423,11.0,-6.058695003874018
1,4,20,9,215.0,219.80527603807278,225.0,80.0,0.12,9.06770826717199,217.0,0.020881321367583163,4.805276038072776,2.0,180,20,9,20.0,60.0,4.805276038072776,4.805276038072776,2.0,-3.8689002340819574
1,5,21,1,255.0,222.78743426760923,225.0,20.0,0.12,30.466097177733882,240.0,0.012484610925422418,-32.21256573239077,-15.0,181,21,1,80.0,-60.0,-32.21256573239077,32.21256573239077,15.0,-4.38325851909823
1,5,21,2,245.0,232.27403442169793,225.0,20.0,0.06,30.49827652182445,231.0,0.021118331487276567,-12.725965578302066,-14.0,182,21,2,80.0,-60.0,-12.725965578302066,12.725965578302066,14.0,-3.857613824814268
1,5,21,3,205.0,250.1511313614025,225.0,20.0,0.06,30.5301764427306,219.0,0.004012054870342952,45.15113136140249,14.0,183,21,3,80.0,-60.0,45.15113136140249,45.15113136140249,14.0,-5.518451732419901
1,5,21,4,245.0,35.30604684143218,225.0,20.0,0.12,30.56179936677015,235.0,0.00036151178362926615,150.3060468414322,-10.0,184,21,4,80.0,-60.0,150.3060468414322,150.3060468414322,10.0,-7.925215920411878
1,5,21,5,225.0,221.792934190763,225.0,20.0,0.06,30.59314769919245,225.0,0.020790408896317995,-3.207065809237008,0.0,185,21,5,80.0,-60.0,-3.207065809237008,3.207065809237008,0.0,-3.8732635093730634
1,5,21,6,225.0,246.19011878909578,225.0,20.0,0.12,30.624223824361337,225.0,0.009564223208145728,21.190118789095777,0.0,186,21,6,80.0,-60.0,21.190118789095777,21.190118789095777,0.0,-4.649725891291003
1,5,21,7,225.0,238.28649852799984,225.0,20.0,0.06,30.65503010593647,225.0,0.015431101363380172,13.28649852799984,0.0,187,21,7,80.0,-60.0,13.28649852799984,13.28649852799984,0.0,-4.171370237099909
1,5,21,8,255.0,244.16486848551477,225.0,20.0,0.12,30.68556888705312,240.0,0.020527045861899722,-10.835131514485226,-15.0,188,21,8,80.0,-60.0,-10.835131514485226,10.835131514485226,15.0,-3.8860119520263865
1,5,21,9,235.0,225.89130930194588,225.0,20.0,0.24,30.7158424905004,231.0,0.020205418991640533,-9.108690698054119,-4.0,189,21,9,80.0,-60.0,-9.108690698054119,9.108690698054119,4.0,-3.9018044436392145
1,5,22,1,215.0,224.02738361960536,225.0,40.0,0.06,8.303793299004166,219.0,0.02023547692622139,9.02738361960536,4.0,190,22,1,20.0,20.0,9.02738361960536,9.02738361960536,4.0,-3.9003179315611005
1,5,22,2,245.0,228.10468492486547,225.0,40.0,0.12,8.270301561365248,241.0,0.0157151075972873,-16.895315075134533,-4.0,191,22,2,20.0,20.0,-16.895315075134533,16.895315075134533,4.0,-4.1531327619671625
1,5,22,3,235.0,243.60686636810829,225.0,40.0,0.12,8.237100642829304,233.0,0.017299464957428734,8.606866368108285,-2.0,192,22,3,20.0,20.0,8.606866368108285,8.606866368108285,2.0,-4.057079705272921
1,5,22,4,275.0,258.9843164754387,225.0,40.0,0.24,8.204188018124238,268.0,0.018295410370990823,-16.015683524561325,-7.0,193,22,4,20.0,20.0,-16.015683524561325,16.015683524561325,7.0,-4.001105049989599
1,5,22,5,215.0,216.6402974960337,225.0,40.0,0.06,8.171561183905663,219.0,0.020968318250940948,1.6402974960336962,4.0,194,22,5,20.0,20.0,1.6402974960336962,1.6402974960336962,4.0,-3.864742635141222
1,5,22,6,205.0,212.04375742568055,225.0,40.0,0.24,8.139217658566512,208.0,0.02056391481011738,7.043757425680553,3.0,195,22,6,20.0,20.0,7.043757425680553,7.043757425680553,3.0,-3.884217447468274
1,5,22,7,295.0,215.54400573587878,225.0,40.0,0.12,8.107154982048273,282.0,0.00037628307887157316,-79.45599426412122,-13.0,196,22,7,20.0,20.0,-79.45599426412122,79.45599426412122,13.0,-7.8851688284990455
1,5,22,8,205.0,48.389711062970164,225.0,40.0,0.12,8.075370715653886,209.0,0.00036151178360011726,-156.61028893702985,4.0,197,22,8,20.0,20.0,-156.61028893702985,156.61028893702985,4.0,-7.925215920492509
1,5,22,9,265.0,233.7789026793439,225.0,40.0,0.12,8.043862441862247,257.0,0.008189904961219371,-31.2210973206561,-8.0,198,22,9,20.0,20.0,-31.2210973206561,31.2210973206561,8.0,-4.804852985431208
1,5,23,1,225.0,210.69993929815874,225.0,10.0,0.06,18.618337835642123,225.0,0.014682929335579754,-14.30006070184126,0.0,199,23,1,40.0,-30.0,-14.30006070184126,14.30006070184126,0.0,-4.221069729682007
1,5,23,2,225.0,250.18032319656544,225.0,10.0,0.06,18.63668587246109,225.0,0.006971075951101136,25.18032319656544,0.0,200,23,2,40.0,-30.0,25.18032319656544,25.18032319656544,0.0,-4.965985697242273
1,5,23,3,225.0,220.3851741124922,225.0,10.0,0.06,18.65487458760894,225.0,0.020381221189803803,-4.614825887507806,0.0,201,23,3,40.0,-30.0,-4.614825887507806,4.614825887507806,0.0,-3.893141331991395
1,5,23,4,245.0,235.5766161958349,225.0,10.0,0.12,18.672905364524965,237.0,0.02110296116189122,-9.423383804165098,-8.0,202,23,4,40.0,-30.0,-9.423383804165098,9.423383804165098,8.0,-3.8583419089206483
1,5,23,5,215.0,215.04162654382836,225.0,10.0,0.06,18.690779574635613,221.0,0.01986574294834675,0.0416265438283574,6.0,203,23,5,40.0,-30.0,0.0416265438283574,0.0416265438283574,6.0,-3.9187584905484965
1,5,23,6,205.0,229.37606389106233,225.0,10.0,0.06,18.708498577458816,217.0,0.016087043906655774,24.37606389106233,12.0,204,23,6,40.0,-30.0,24.37606389106233,24.37606389106233,12.0,-4.129741057252411
1,5,23,7,235.0,191.91004610304356,225.0,10.0,0.06,18.726063720707387,229.0,0.002171262449882106,-43.089953896956445,-6.0,205,23,7,40.0,-30.0,-43.089953896956445,43.089953896956445,6.0,-6.1324465064555165
1,5,23,8,215.0,266.3290635406362,225.0,10.0,0.06,18.743476340391542,221.0,0.0009386510870480672,51.329063540636184,6.0,206,23,8,40.0,-30.0,51.329063540636184,51.329063540636184,6.0,-6.971066727097234
1,5,23,9,235.0,226.3452969163735,225.0,10.0,0.12,18.760737760920502,231.0,0.02036763209677115,-8.654703083626487,-4.0,207,23,9,40.0,-30.0,-8.654703083626487,8.654703083626487,4.0,-3.8938083001360364
1,5,24,1,105.0,89.58473712611455,225.0,80.0,0.12,7.573452413736241,119.0,0.004751521073252534,-15.415262873885467,14.0,208,24,1,10.0,70.0,-15.415262873885467,15.415262873885467,14.0,-5.349290486249071
1,5,24,2,265.0,241.0289769528352,225.0,80.0,0.06,7.556416770465628,251.0,0.017709717960452842,-23.971023047164806,-14.0,209,24,2,10.0,70.0,-23.971023047164806,23.971023047164806,14.0,-4.033641752754475
1,5,24,3,245.0,227.88141405925725,225.0,80.0,0.06,7.539529052947568,238.0,0.017615881735883313,-17.118585940742747,-7.0,210,24,3,10.0,70.0,-17.118585940742747,17.118585940742747,7.0,-4.038954412473298
1,5,24,4,85.0,119.30766793006637,225.0,80.0,0.06,7.52278797669706,117.0,0.020977521123948368,34.30766793006637,32.0,211,24,4,10.0,70.0,34.30766793006637,34.30766793006637,32.0,-3.864303837239345
1,5,24,5,145.0,179.81524279540673,225.0,80.0,0.06,7.5061922683826845,172.0,0.018971786577598213,34.81524279540673,27.0,212,24,5,10.0,70.0,34.81524279540673,34.81524279540673,27.0,-3.9648023203660334
1,5,24,6,225.0,234.8062349881917,225.0,80.0,0.24,7.489740665729749,225.0,0.0178134840050402,9.806234988191704,0.0,213,24,6,10.0,70.0,9.806234988191704,9.806234988191704,0.0,-4.027799580090851
1,5,24,7,255.0,241.5683804255945,225.0,80.0,0.12,7.473431917424284,249.0,0.019172445114115918,-13.431619574405488,-6.0,214,24,7,10.0,70.0,-13.431619574405488,13.431619574405488,6.0,-3.9542811810694323
1,5,24,8,135.0,59.68070675732164,225.0,80.0,0.06,7.457264783017864,164.0,0.0003615177795823072,-75.31929324267836,29.0,215,24,8,10.0,70.0,-75.31929324267836,75.31929324267836,29.0,-7.925199334774592
1,5,24,9,205.0,168.34689467656906,225.0,80.0,0.06,7.441238032833263,212.0,0.0011007186634774768,-36.653105323430935,7.0,216,24,9,10.0,70.0,-36.653105323430935,36.653105323430935,7.0,-6.81179198207116
1,5,25,1,295.0,268.6788238805111,225.0,80.0,0.06,5.611568585985866,276.0,0.01922873687401061,-26.321176119488882,-19.0,217,25,1,80.0,0.0,-26.321176119488882,26.321176119488882,19.0,-3.9513494067176698
1,5,25,2,125.0,136.1763833450878,225.0,80.0,0.12,5.611568585985866,136.0,0.02117918805782772,11.1763833450878,11.0,218,25,2,80.0,0.0,11.1763833450878,11.1763833450878,11.0,-3.854736274868164
1,5,25,3,185.0,199.42277077455674,225.0,80.0,0.06,5.611568585985866,197.0,0.020956894748900563,14.422770774556739,12.0,219,25,3,80.0,0.0,14.422770774556739,14.422770774556739,12.0,-3.8652875817976944
1,5,25,4,335.0,312.2354058339878,225.0,80.0,0.06,5.611568585985866,310.0,0.020989967812283798,-22.764594166012216,-25.0,220,25,4,80.0,0.0,-22.764594166012216,22.764594166012216,25.0,-3.8637106786293898
1,5,25,5,225.0,221.3214582623746,225.0,80.0,0.06,5.611568585985866,225.0,0.020668885253586962,-3.678541737625409,0.0,221,25,5,80.0,0.0,-3.678541737625409,3.678541737625409,0.0,-3.879125837386845
1,5,25,6,175.0,207.6205085675462,225.0,80.0,0.06,5.611568585985866,189.0,0.011427126156647963,32.62050856754621,14.0,222,25,6,80.0,0.0,32.62050856754621,32.62050856754621,14.0,-4.471765262653776
1,5,25,7,85.0,81.04836329910293,225.0,80.0,0.12,5.611568585985866,93.0,0.016386209495934473,-3.951636700897069,8.0,223,25,7,80.0,0.0,-3.951636700897069,3.951636700897069,8.0,-4.111315182287823
1,5,25,8,175.0,189.88373601379843,225.0,80.0,0.12,5.611568585985866,182.0,0.01893513809585865,14.883736013798426,7.0,224,25,8,80.0,0.0,14.883736013798426,14.883736013798426,7.0,-3.9667359245016254
1,5,25,9,65.0,92.02073511712487,225.0,80.0,0.06,5.611568585985866,78.0,0.014890647159994191,27.02073511712487,13.0,225,25,9,80.0,0.0,27.02073511712487,27.02073511712487,13.0,-4.2070219705044245
1,6,26,1,225.0,193.19271562962882,225.0,40.0,0.12,4.597908305051526,225.0,0.003757765652170362,-31.80728437037118,0.0,226,26,1,80.0,-40.0,-31.80728437037118,31.80728437037118,0.0,-5.583930739655812
1,6,26,2,235.0,219.87030598784958,225.0,40.0,0.12,4.596595911503174,234.0,0.01480974314574521,-15.129694012150424,-1.0,227,26,2,80.0,-40.0,-15.129694012150424,15.129694012150424,1.0,-4.212469994151597
